READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-02-4-3.txt
STORE Bobbie
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-10-4-3.txt
STORE Dehydrate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-0.txt
STORE Predilect
EMPTY 6 15
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 9 1
SET 6 11 1
SET 7 0 1
SET 7 2 1
SET 7 3 1
SET 7 6 1
STORE Zoroastrian
EMPTY 6 25
SET 0 0 1
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 0 11 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 0 19 1
SET 0 20 1
SET 0 21 1
SET 0 24 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 11 1
SET 1 12 1
SET 1 14 1
SET 1 15 1
SET 1 16 1
SET 1 17 1
SET 1 19 1
SET 1 20 1
SET 1 21 1
SET 1 22 1
SET 1 23 1
SET 1 24 1
SET 2 2 1
SET 2 5 1
SET 2 7 1
SET 2 10 1
SET 2 11 1
SET 2 12 1
SET 2 15 1
SET 2 16 1
SET 2 17 1
SET 2 20 1
SET 2 21 1
SET 2 23 1
SET 3 1 1
SET 3 2 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 10 1
SET 3 12 1
SET 3 17 1
SET 3 18 1
SET 3 19 1
SET 3 20 1
SET 3 21 1
SET 3 24 1
SET 4 1 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 11 1
SET 4 15 1
SET 4 18 1
SET 4 19 1
SET 4 20 1
SET 4 21 1
SET 4 22 1
SET 5 0 1
SET 5 3 1
SET 5 6 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 14 1
SET 5 16 1
SET 5 17 1
SET 5 19 1
SET 5 21 1
STORE Clytemnestra
EMPTY 6 19
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 8 1
SET 0 11 1
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 0 18 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 1 12 1
SET 1 15 1
SET 1 18 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 2 10 1
SET 2 11 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 3 3 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 12 1
SET 3 13 1
SET 3 18 1
SET 4 1 1
SET 4 2 1
SET 4 5 1
SET 4 8 1
SET 4 10 1
SET 4 12 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
SET 4 18 1
SET 5 1 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 7 1
SET 5 10 1
SET 5 11 1
SET 5 16 1
SET 5 18 1
STORE Churchmen
EMPTY 11 18
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 12 1
SET 0 13 1
SET 0 16 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 7 1
SET 1 10 1
SET 1 12 1
SET 1 13 1
SET 1 14 1
SET 1 16 1
SET 1 17 1
SET 2 0 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 17 1
SET 3 1 1
SET 3 3 1
SET 3 5 1
SET 3 8 1
SET 3 9 1
SET 3 10 1
SET 3 13 1
SET 3 14 1
SET 3 15 1
SET 3 16 1
SET 4 2 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 11 1
SET 4 12 1
SET 4 13 1
SET 4 14 1
SET 4 16 1
SET 5 2 1
SET 5 7 1
SET 5 9 1
SET 5 11 1
SET 5 13 1
SET 5 14 1
SET 6 1 1
SET 6 2 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 6 10 1
SET 6 11 1
SET 6 12 1
SET 6 17 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 5 1
SET 7 8 1
SET 7 9 1
SET 7 10 1
SET 7 11 1
SET 7 14 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 8 12 1
SET 8 17 1
SET 9 3 1
SET 9 4 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 9 1
SET 9 10 1
SET 9 11 1
SET 9 14 1
SET 9 17 1
SET 10 0 1
SET 10 1 1
SET 10 5 1
SET 10 6 1
SET 10 7 1
SET 10 8 1
SET 10 13 1
SET 10 14 1
STORE Folly
EMPTY 4 11
SET 0 2 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 10 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 10 1
SET 2 2 1
SET 2 4 1
SET 2 5 1
SET 2 10 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 7 1
SET 3 9 1
SET 3 10 1
STORE Expose
EMPTY 14 3
SET 0 0 1
SET 0 1 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 2 0 1
SET 3 2 1
SET 5 2 1
SET 7 0 1
SET 7 1 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 9 0 1
SET 9 1 1
SET 9 2 1
SET 10 1 1
SET 10 2 1
SET 11 0 1
SET 11 2 1
SET 12 0 1
SET 12 2 1
SET 13 1 1
STORE Onto
EMPTY 7 25
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 9 1
SET 0 13 1
SET 0 18 1
SET 0 19 1
SET 0 21 1
SET 0 22 1
SET 1 0 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 1 19 1
SET 1 21 1
SET 1 22 1
SET 1 23 1
SET 2 3 1
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 2 15 1
SET 2 19 1
SET 2 21 1
SET 2 22 1
SET 3 1 1
SET 3 4 1
SET 3 7 1
SET 3 8 1
SET 3 10 1
SET 3 15 1
SET 3 16 1
SET 3 17 1
SET 3 22 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 12 1
SET 4 15 1
SET 4 16 1
SET 4 20 1
SET 4 22 1
SET 4 23 1
SET 5 2 1
SET 5 4 1
SET 5 12 1
SET 5 16 1
SET 5 17 1
SET 5 19 1
SET 5 21 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 6 1
SET 6 7 1
SET 6 12 1
SET 6 13 1
SET 6 15 1
SET 6 19 1
SET 6 22 1
STORE Suzerain
EMPTY 15 16
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 12 1
SET 1 13 1
SET 1 14 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 14 1
SET 2 15 1
SET 3 1 1
SET 3 2 1
SET 3 8 1
SET 3 10 1
SET 3 12 1
SET 3 14 1
SET 3 15 1
SET 4 1 1
SET 4 3 1
SET 4 6 1
SET 4 8 1
SET 4 9 1
SET 4 11 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 6 1
SET 5 9 1
SET 5 12 1
SET 5 14 1
SET 5 15 1
SET 6 0 1
SET 6 3 1
SET 6 7 1
SET 6 8 1
SET 6 10 1
SET 6 11 1
SET 6 12 1
SET 6 15 1
SET 7 0 1
SET 7 6 1
SET 7 9 1
SET 7 10 1
SET 7 13 1
SET 7 14 1
SET 8 2 1
SET 8 3 1
SET 8 6 1
SET 8 7 1
SET 8 11 1
SET 8 12 1
SET 8 13 1
SET 9 1 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 9 1
SET 9 13 1
SET 9 15 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 4 1
SET 10 5 1
SET 10 10 1
SET 10 13 1
SET 10 14 1
SET 10 15 1
SET 11 2 1
SET 11 4 1
SET 11 9 1
SET 11 12 1
SET 11 13 1
SET 12 2 1
SET 12 5 1
SET 12 6 1
SET 12 7 1
SET 12 11 1
SET 12 13 1
SET 12 14 1
SET 12 15 1
SET 13 0 1
SET 13 2 1
SET 13 3 1
SET 13 6 1
SET 13 7 1
SET 13 8 1
SET 13 9 1
SET 13 10 1
SET 13 12 1
SET 13 15 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 4 1
SET 14 5 1
SET 14 6 1
SET 14 7 1
SET 14 9 1
SET 14 10 1
SET 14 14 1
SET 14 15 1
STORE Save
RECALL Zoroastrian
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-07-4-3.txt
INVERT
WRITE Buddha.txt
RECALL Dehydrate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-1.txt
SUBMATRIX 4 5 6 7 16 17 18 19 32 33 34 35 8 9 10 11 24 25 26 27 20 21 22 23
INVERT
WRITE Startle.txt
RECALL Suzerain
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-4-0.txt
INVERT
WRITE Exculpate.txt
RECALL Folly
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-10-4-0.txt
SUBMATRIX 8 9 10 11 32 33 34 35 36 37 38 39 20 21 22 23
INVERT
WRITE Katherine.txt
RECALL Dehydrate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-3-1.txt
INVERT
WRITE Hebephrenic.txt
