READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-3-3.txt
STORE Negroid
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-05-4-1.txt
STORE Pickup
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-03-4-0.txt
STORE Perturb
EMPTY 11 12
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 2 13 1
SET 2 14 1
SET 2 16 1
SET 2 17 1
SET 2 18 1
SET 2 20 1
SET 2 21 1
SET 3 5 1
SET 3 6 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 12 1
SET 3 14 1
SET 3 15 1
SET 3 16 1
SET 3 20 1
SET 4 0 1
SET 4 3 1
SET 4 5 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 4 12 1
SET 4 14 1
SET 4 16 1
SET 4 18 1
SET 4 19 1
SET 4 21 1
SET 5 0 1
SET 5 3 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 14 1
SET 5 15 1
SET 5 17 1
SET 5 18 1
SET 5 19 1
SET 5 20 1
SET 6 0 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 10 1
SET 6 12 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 18 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 7 1
SET 7 9 1
SET 7 12 1
SET 7 13 1
SET 7 14 1
SET 7 17 1
SET 7 18 1
SET 7 19 1
SET 7 20 1
SET 8 0 1
SET 8 3 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 11 1
SET 8 13 1
SET 8 17 1
SET 8 19 1
SET 8 21 1
SET 9 3 1
SET 9 5 1
SET 9 6 1
SET 9 9 1
SET 9 10 1
SET 9 11 1
SET 9 12 1
SET 9 14 1
SET 9 16 1
SET 9 18 1
SET 9 19 1
SET 9 20 1
SET 10 1 1
SET 10 6 1
SET 10 7 1
SET 10 10 1
SET 10 11 1
SET 10 13 1
SET 10 14 1
SET 10 15 1
SET 10 18 1
SET 10 20 1
SET 11 0 1
SET 11 1 1
SET 11 3 1
SET 11 7 1
SET 11 12 1
SET 11 16 1
SET 11 17 1
SET 11 18 1
SET 11 21 1
SET 12 3 1
SET 12 4 1
SET 12 6 1
SET 12 8 1
SET 12 10 1
SET 12 12 1
SET 12 13 1
SET 12 17 1
SET 12 18 1
SET 13 1 1
SET 13 2 1
SET 13 3 1
SET 13 5 1
SET 13 6 1
SET 13 10 1
SET 13 12 1
SET 13 17 1
SET 13 19 1
SET 13 20 1
SET 13 21 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 4 1
SET 14 6 1
SET 14 8 1
SET 14 10 1
SET 14 13 1
SET 14 14 1
SET 14 15 1
SET 14 16 1
SET 14 19 1
SET 14 21 1
SET 15 3 1
SET 15 7 1
SET 15 8 1
SET 15 9 1
SET 15 10 1
SET 15 16 1
SET 15 18 1
SET 15 19 1
STORE Storyteller
EMPTY 13 7
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 2 0 1
SET 2 5 1
SET 2 6 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 4 1 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 5 1
SET 8 6 1
SET 9 0 1
SET 9 2 1
SET 9 6 1
SET 10 0 1
SET 10 1 1
SET 10 3 1
SET 10 4 1
SET 10 5 1
SET 10 6 1
SET 11 1 1
SET 11 4 1
SET 11 5 1
SET 12 0 1
SET 12 1 1
SET 12 3 1
SET 12 6 1
STORE Lester
EMPTY 16 24
SET 0 0 1
SET 0 8 1
SET 0 10 1
SET 0 14 1
SET 0 17 1
SET 0 22 1
SET 0 23 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 14 1
SET 1 21 1
SET 2 1 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 2 9 1
SET 2 13 1
SET 2 16 1
SET 2 19 1
SET 2 21 1
SET 2 22 1
SET 2 23 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 7 1
SET 3 10 1
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 3 17 1
SET 3 18 1
SET 3 20 1
SET 3 21 1
SET 3 22 1
SET 4 0 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 8 1
SET 4 12 1
SET 4 13 1
SET 4 14 1
SET 4 15 1
SET 4 17 1
SET 4 21 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 12 1
SET 5 13 1
SET 5 14 1
SET 5 16 1
SET 5 17 1
SET 5 19 1
SET 5 20 1
SET 5 23 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 6 11 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 16 1
SET 6 17 1
SET 6 21 1
SET 6 22 1
SET 6 23 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 4 1
SET 7 5 1
SET 7 8 1
SET 7 9 1
SET 7 10 1
SET 7 12 1
SET 7 15 1
SET 7 16 1
SET 7 17 1
SET 7 19 1
SET 7 21 1
SET 7 22 1
SET 7 23 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 5 1
SET 8 6 1
SET 8 7 1
SET 8 10 1
SET 8 12 1
SET 8 14 1
SET 8 15 1
SET 8 16 1
SET 8 21 1
SET 8 22 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 7 1
SET 9 9 1
SET 9 10 1
SET 9 11 1
SET 9 13 1
SET 9 14 1
SET 9 16 1
SET 9 17 1
SET 9 18 1
SET 9 19 1
SET 9 22 1
SET 10 1 1
SET 10 3 1
SET 10 4 1
SET 10 5 1
SET 10 7 1
SET 10 10 1
SET 10 11 1
SET 10 12 1
SET 10 13 1
SET 10 14 1
SET 10 16 1
SET 10 21 1
SET 10 22 1
SET 10 23 1
SET 11 3 1
SET 11 7 1
SET 11 8 1
SET 11 9 1
SET 11 10 1
SET 11 12 1
SET 11 15 1
SET 11 16 1
SET 11 17 1
SET 11 20 1
SET 11 23 1
SET 12 0 1
SET 12 1 1
SET 12 2 1
SET 12 3 1
SET 12 5 1
SET 12 7 1
SET 12 9 1
SET 12 12 1
SET 12 14 1
SET 12 16 1
SET 12 17 1
SET 12 19 1
SET 12 22 1
SET 13 0 1
SET 13 1 1
SET 13 2 1
SET 13 3 1
SET 13 9 1
SET 13 11 1
SET 13 12 1
SET 13 14 1
SET 13 15 1
SET 13 17 1
SET 13 21 1
SET 13 22 1
SET 14 0 1
SET 14 1 1
SET 14 2 1
SET 14 5 1
SET 14 9 1
SET 14 10 1
SET 14 13 1
SET 14 14 1
SET 14 15 1
SET 14 16 1
SET 14 17 1
SET 14 19 1
SET 14 20 1
SET 14 23 1
SET 15 0 1
SET 15 3 1
SET 15 4 1
SET 15 5 1
SET 15 8 1
SET 15 9 1
SET 15 12 1
SET 15 13 1
SET 15 14 1
SET 15 18 1
SET 15 19 1
SET 15 20 1
SET 15 22 1
SET 15 23 1
STORE Winemaster
RECALL Knudsen
INVERT
WRITE Tusk.txt
RECALL Kingsbury
RECALL Knudsen
INVERT
WRITE Gershwin.txt
RECALL Kingsbury
RECALL Knudsen
INVERT
WRITE Calfskin.txt
RECALL Hymnal
RECALL Degrade
INVERT
RECALL Degrade
WRITE Guest.txt
RECALL Chink
RECALL Knudsen
INVERT
WRITE Tract.txt
