READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-02-4-0.txt
STORE Adams
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-09-4-1.txt
STORE Rendition
PRODUCT Adams Rendition
STORE Sigmund
WRITE Rotunda.txt
EMPTY 13 8
SET 0 6 0
SET 0 7 1
SET 0 8 0
SET 0 9 0
SET 0 11 1
SET 0 12 1
SET 0 15 0
SET 0 17 0
SET 0 18 1
SET 1 2 0
SET 1 3 1
SET 1 4 1
SET 1 6 0
SET 1 7 1
SET 1 9 0
SET 1 10 0
SET 1 13 0
SET 1 15 1
SET 1 16 0
SET 1 17 0
SET 2 5 1
SET 2 7 1
SET 2 8 1
SET 2 9 0
SET 2 14 1
SET 2 16 0
SET 3 1 0
SET 3 2 1
SET 3 3 0
SET 3 4 0
SET 3 6 0
SET 3 7 0
SET 3 9 1
SET 3 10 1
SET 3 11 0
SET 3 12 0
SET 3 13 1
SET 3 15 1
SET 3 16 0
SET 4 0 0
SET 4 2 1
SET 4 3 0
SET 4 7 1
SET 4 8 0
SET 4 9 1
SET 4 11 0
SET 4 13 0
SET 4 14 1
SET 5 0 0
SET 5 3 0
SET 5 10 1
SET 6 0 0
SET 6 2 1
SET 6 5 0
SET 6 6 0
SET 6 10 0
SET 6 12 0
SET 6 16 1
SET 7 0 1
SET 7 1 1
SET 7 3 0
SET 7 4 0
SET 7 5 0
SET 7 6 0
SET 7 7 0
SET 7 9 1
SET 7 10 1
SET 7 11 1
SET 7 12 0
SET 7 13 0
SET 7 14 0
SET 7 15 1
SET 7 17 0
SET 8 0 0
SET 8 1 0
SET 8 2 0
SET 8 3 0
SET 8 4 0
SET 8 6 0
SET 8 10 0
SET 8 11 0
SET 8 14 0
SET 8 15 1
SET 8 18 1
SET 9 0 0
SET 9 1 0
SET 9 2 1
SET 9 4 0
SET 9 9 1
SET 9 10 0
SET 9 12 0
SET 9 14 0
SET 9 16 0
SET 9 17 1
SET 10 2 1
SET 10 10 0
SET 10 13 1
SET 10 15 0
SET 10 16 0
SET 10 18 1
SET 11 0 0
SET 11 1 0
SET 11 2 1
SET 11 3 1
SET 11 5 1
SET 11 7 0
SET 11 8 0
SET 11 9 1
SET 11 10 0
SET 11 12 1
SET 11 14 0
SET 11 15 0
SET 11 18 1
SET 12 3 0
SET 12 4 0
SET 12 7 1
SET 12 8 0
SET 12 11 0
SET 12 12 1
SET 12 13 0
SET 12 14 0
SET 12 16 0
STORE Durward
SUM Rendition Marmalade
STORE Gel
WRITE Diffusion.txt
ALL
RECALL Rendition
+= 16 31
STORE Nowhere
PRINT 6
EMPTY 4 22
SET 0 1 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 14 1
SET 0 15 1
SET 0 19 1
SET 0 20 1
SET 0 21 1
SET 1 0 1
SET 1 2 1
SET 1 5 1
SET 1 8 1
SET 1 10 1
SET 1 11 1
SET 1 12 1
SET 1 14 1
SET 1 18 1
SET 1 21 1
SET 2 2 1
SET 2 5 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 2 16 1
SET 2 19 1
SET 2 20 1
SET 2 21 1
SET 3 0 1
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 6 1
SET 3 9 1
SET 3 10 1
SET 3 12 1
SET 3 15 1
SET 3 20 1
STORE Koch
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 0
SET 0 8 1
SET 0 14 0
SET 0 20 0
SET 1 2 0
SET 1 5 0
SET 1 6 1
SET 1 8 0
SET 1 10 0
SET 1 11 0
SET 1 16 1
SET 1 17 1
SET 1 18 0
SET 2 0 1
SET 2 2 0
SET 2 4 1
SET 2 6 1
SET 2 7 1
SET 2 13 0
SET 2 14 0
SET 2 16 0
SET 2 18 1
SET 2 19 0
SET 2 20 0
SET 3 1 1
SET 3 6 0
SET 3 7 1
SET 3 16 1
SET 3 20 0
STORE Manse
EMPTY 2 24
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 10 1
SET 0 11 1
SET 0 13 1
SET 0 14 1
SET 0 16 1
SET 0 17 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 12 1
SET 1 19 1
SET 1 21 1
SET 1 22 1
SET 1 23 1
STORE Detergent
SET 0 0 1
SET 0 1 0
SET 0 4 0
SET 0 6 0
SET 0 7 1
SET 0 9 1
SET 0 10 0
SET 0 11 0
SET 0 12 1
SET 0 13 0
SET 0 15 1
SET 0 19 1
SET 0 21 1
SET 0 22 1
SET 0 23 1
SET 1 0 1
SET 1 1 0
SET 1 2 1
SET 1 4 0
SET 1 5 1
SET 1 7 0
SET 1 9 0
SET 1 10 0
SET 1 14 1
SET 1 17 1
SET 1 18 1
SET 1 19 0
SET 1 20 1
SET 1 23 0
STORE Armful
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-03-4-2.txt
STORE Delectate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-2.txt
STORE Able
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-3.txt
STORE Basin
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-05-4-0.txt
STORE Perspective
VAL 7 9
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-1.txt
STORE Courtyard
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-4.txt
STORE Swivel
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-12-4-0.txt
STORE Steep
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-3.txt
STORE Skyjack
VAL 22 0
RECALL Nowhere
PRINT 6
VAL 3 12
RECALL Able
SUBMATRIX 2 3 4 5 7
WRITE Showboat.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-07-4-4.txt
STORE Hydrant
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-4.txt
STORE Virginia
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-09-4-4.txt
STORE Wrap
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-3.txt
STORE Wallpaper
RECALL Able
SWAP 4 2
STORE Luftwaffe
WRITE Bathtub.txt
RECALL Cabaret
RECALL Wallpaper
+= 9 8
STORE Smyrna
WRITE Froze.txt
EMPTY 4 2
STORE Terrific
VAL 1 0
RECALL Durward
PRINT 4
PRODUCT Adams Marmalade
STORE Unilateral
PRINT 7
EMPTY 9 16
SET 0 4 1
SET 0 5 1
SET 0 10 1
SET 0 12 1
SET 0 14 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 12 1
SET 1 15 1
SET 2 4 1
SET 2 5 1
SET 2 10 1
SET 2 11 1
SET 3 1 1
SET 3 4 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 10 1
SET 3 15 1
SET 4 4 1
SET 4 6 1
SET 4 8 1
SET 4 15 1
SET 5 0 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 8 1
SET 5 9 1
SET 5 10 1
SET 5 14 1
SET 6 4 1
SET 6 7 1
SET 6 9 1
SET 6 14 1
SET 6 15 1
SET 7 1 1
SET 7 2 1
SET 7 5 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 12 1
SET 7 13 1
SET 7 14 1
SET 7 15 1
SET 8 0 1
SET 8 3 1
SET 8 4 1
SET 8 7 1
SET 8 8 1
SET 8 9 1
SET 8 11 1
SET 8 15 1
STORE Eclipse
SET 0 3 1
SET 0 8 1
SET 0 10 0
SET 0 13 1
SET 0 14 0
SET 1 0 1
SET 1 1 0
SET 1 6 0
SET 1 7 0
SET 1 9 0
SET 1 14 1
SET 2 1 1
SET 2 4 0
SET 2 6 1
SET 2 7 1
SET 2 9 1
SET 2 12 1
SET 2 13 1
SET 2 15 1
SET 3 0 1
SET 3 1 0
SET 3 3 1
SET 3 5 1
SET 3 6 1
SET 3 7 0
SET 3 8 0
SET 3 9 0
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 4 1 1
SET 4 2 1
SET 4 4 0
SET 4 5 1
SET 4 10 1
SET 4 11 1
SET 4 14 1
SET 4 15 0
SET 5 0 0
SET 5 1 1
SET 5 2 0
SET 5 4 0
SET 5 7 1
SET 5 8 0
SET 5 9 0
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 5 14 0
SET 5 15 1
SET 6 2 1
SET 6 3 1
SET 6 6 1
SET 6 7 0
SET 6 11 1
SET 6 14 0
SET 7 0 1
SET 7 1 0
SET 7 2 0
SET 7 3 1
SET 7 4 1
SET 7 5 0
SET 7 7 0
SET 7 12 0
SET 7 13 0
SET 7 14 0
SET 8 0 0
SET 8 3 0
SET 8 4 0
SET 8 5 1
SET 8 6 1
SET 8 8 0
SET 8 9 0
SET 8 10 1
SET 8 11 0
STORE Alterate
EMPTY 10 9
SET 0 1 1
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 1 0 1
SET 1 2 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 2 7 1
SET 3 0 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 7 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 4 1
SET 7 5 1
SET 7 6 1
SET 8 1 1
SET 8 3 1
SET 8 5 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 8 1
STORE Vintner
SET 0 3 1
SET 0 4 1
SET 0 5 0
SET 0 7 1
SET 1 1 1
SET 1 2 0
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 2 0 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 3 0 0
SET 3 1 1
SET 3 3 0
SET 3 7 1
SET 3 8 1
SET 4 3 0
SET 4 5 1
SET 4 6 1
SET 4 7 0
SET 5 2 1
SET 5 4 0
SET 5 5 0
SET 5 6 0
SET 5 7 1
SET 5 8 1
SET 6 0 1
SET 6 3 0
SET 6 5 0
SET 6 8 1
SET 7 0 0
SET 7 1 0
SET 7 2 0
SET 7 3 1
SET 7 4 0
SET 7 7 1
SET 7 8 1
SET 8 0 1
SET 8 1 0
SET 8 5 0
SET 8 6 1
SET 8 7 1
SET 8 8 1
SET 9 0 1
SET 9 1 0
SET 9 3 0
STORE Attestation
ALL
RECALL Woodpeck
SWAP 6 15
STORE Spikenard
PRINT 10
RECALL Koch
WRITE Fraught.txt
VAL 2 5
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-10-4-1.txt
STORE Cone
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-05-4-1.txt
STORE Cure
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-07-4-0.txt
STORE Surjective
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-04-4-3.txt
STORE Skullduggery
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-12-4-3.txt
STORE Corona
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-03-4-3.txt
STORE Injunction
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-0.txt
STORE Glutamic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-06-4-3.txt
STORE Malcontent
RECALL Attestation
WRITE Mcconnel.txt
RECALL Cure
PRINT 7
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-4.txt
STORE Bereave
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-03-4-1.txt
STORE Digress
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-07-4-4.txt
STORE Chalcedony
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-03-4-2.txt
STORE Gangplank
VAL 0 12
RECALL Dogbane
EMPTY 15 2
SET 0 0 1
SET 0 1 1
SET 1 0 1
SET 2 1 1
SET 3 0 1
SET 5 0 1
SET 5 1 1
SET 6 1 1
SET 8 0 1
SET 8 1 1
SET 10 0 1
SET 12 0 1
SET 12 1 1
SET 13 0 1
SET 13 1 1
STORE Vaccine
SET 0 0 0
SET 1 0 0
SET 2 1 0
SET 3 1 1
SET 5 0 0
SET 7 0 1
SET 7 1 1
SET 8 0 0
SET 9 0 1
SET 9 1 1
SET 10 0 0
SET 10 1 1
SET 11 0 1
SET 12 1 0
SET 14 1 1
STORE Bulb
EMPTY 11 18
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 1 1 1
SET 1 2 1
SET 1 8 1
SET 1 10 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 1 17 1
SET 2 1 1
SET 2 4 1
SET 2 6 1
SET 2 13 1
SET 2 14 1
SET 2 16 1
SET 3 0 1
SET 3 2 1
SET 3 9 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 15 1
SET 3 16 1
SET 3 17 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 9 1
SET 4 10 1
SET 4 13 1
SET 5 0 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 10 1
SET 5 12 1
SET 5 15 1
SET 6 1 1
SET 6 2 1
SET 6 6 1
SET 6 7 1
SET 6 11 1
SET 6 15 1
SET 7 3 1
SET 7 5 1
SET 7 7 1
SET 7 13 1
SET 7 15 1
SET 7 17 1
SET 8 0 1
SET 8 4 1
SET 8 7 1
SET 8 10 1
SET 8 17 1
SET 9 0 1
SET 9 4 1
SET 9 7 1
SET 9 8 1
SET 9 9 1
SET 9 11 1
SET 9 15 1
SET 9 17 1
SET 10 0 1
SET 10 7 1
SET 10 10 1
SET 10 13 1
SET 10 14 1
SET 10 15 1
SET 10 16 1
STORE Puffball
SET 0 3 0
SET 0 4 0
SET 0 6 0
SET 0 7 0
SET 0 9 1
SET 0 10 0
SET 0 12 0
SET 0 13 0
SET 0 14 0
SET 1 1 0
SET 1 2 0
SET 1 6 1
SET 1 8 0
SET 1 10 0
SET 1 11 0
SET 1 14 0
SET 1 17 0
SET 2 0 1
SET 2 1 0
SET 2 2 1
SET 2 3 1
SET 2 7 1
SET 2 11 1
SET 2 12 1
SET 2 15 1
SET 2 17 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 3 8 1
SET 3 9 0
SET 3 10 0
SET 3 11 0
SET 3 12 0
SET 3 13 1
SET 3 15 0
SET 3 16 0
SET 4 0 0
SET 4 4 0
SET 4 7 1
SET 4 10 0
SET 4 11 1
SET 4 12 1
SET 4 15 1
SET 5 0 0
SET 5 4 0
SET 5 5 0
SET 5 7 1
SET 5 9 1
SET 5 10 0
SET 5 13 1
SET 5 14 1
SET 5 16 1
SET 6 0 1
SET 6 2 0
SET 6 4 1
SET 6 6 0
SET 6 7 0
SET 6 10 1
SET 6 11 0
SET 6 13 1
SET 6 15 0
SET 6 17 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 5 0
SET 7 7 0
SET 7 8 1
SET 7 9 1
SET 7 12 1
SET 7 15 0
SET 7 16 1
SET 8 2 1
SET 8 3 1
SET 8 4 0
SET 8 6 1
SET 8 10 0
SET 8 12 1
SET 8 13 1
SET 8 16 1
SET 9 0 0
SET 9 1 1
SET 9 4 0
SET 9 7 0
SET 9 8 0
SET 9 10 1
SET 9 12 1
SET 9 13 1
SET 9 14 1
SET 9 15 0
SET 9 17 0
SET 10 3 1
SET 10 4 1
SET 10 5 1
SET 10 6 1
SET 10 9 1
SET 10 10 0
SET 10 12 1
SET 10 15 0
SET 10 16 0
SET 10 17 1
STORE Puddly
RECALL Luftwaffe
WRITE Hecuba.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-10-4-3.txt
STORE Sleuth
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-11-4-1.txt
STORE Dichloride
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-2.txt
STORE Bluff
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-08-4-1.txt
STORE Exogamous
EMPTY 4 19
SET 0 2 1
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 0 17 1
SET 1 0 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 16 1
SET 1 18 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 2 9 1
SET 2 12 1
SET 2 14 1
SET 2 15 1
SET 2 16 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 6 1
SET 3 7 1
SET 3 10 1
SET 3 11 1
SET 3 13 1
SET 3 16 1
SET 3 17 1
SET 3 18 1
STORE Dealt
ALL
RECALL Able
WRITE Rollback.txt
VAL 5 2
RECALL Becket
PRINT 6
EMPTY 3 3
SET 0 0 1
SET 0 1 1
SET 1 0 1
SET 1 2 1
STORE Clare
SET 0 0 0
SET 2 1 1
STORE Brandy
EMPTY 2 14
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 1 1 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 10 1
SET 1 12 1
SET 1 13 1
STORE Mescal
SET 0 0 1
SET 0 2 1
SET 0 4 0
SET 0 6 0
SET 0 7 0
