READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-0.txt
STORE Ashland
VAL 28 10
VAL 24 13
RECALL Ashland
WRITE Stableman.txt
EMPTY 16 19
STORE Kochab
RECALL Kochab
WRITE Argentina.txt
RECALL Kochab
PRINT 8
EMPTY 13 7
SET 3 10 1
SET 4 1 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 11 1
SET 5 0 1
SET 5 2 1
SET 5 4 1
SET 5 8 1
SET 5 9 1
SET 5 11 1
SET 6 1 1
SET 6 3 1
SET 6 6 1
SET 6 9 1
SET 6 10 1
SET 7 0 1
SET 7 1 1
SET 7 4 1
SET 7 6 1
SET 7 7 1
SET 7 8 1
SET 7 9 1
STORE Commonweal
VAL 0 7
RECALL Vientiane
PRINT 16
EMPTY 23 13
SET 0 2 1
SET 0 5 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 2 2 1
SET 2 4 1
SET 2 6 1
SET 2 7 1
SET 2 11 1
SET 2 12 1
SET 3 4 1
SET 3 6 1
SET 3 7 1
SET 3 10 1
SET 4 0 1
SET 4 2 1
SET 4 4 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 12 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 5 1
SET 5 8 1
SET 5 9 1
SET 6 1 1
SET 6 3 1
SET 6 5 1
SET 6 9 1
SET 6 10 1
SET 6 12 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 5 1
SET 7 6 1
SET 7 9 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 5 1
SET 8 8 1
SET 8 10 1
SET 8 11 1
SET 8 12 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 12 1
SET 10 0 1
SET 10 2 1
SET 10 3 1
SET 10 4 1
SET 10 7 1
SET 10 9 1
SET 10 11 1
SET 11 0 1
SET 11 3 1
SET 11 4 1
SET 11 5 1
SET 11 8 1
SET 11 9 1
SET 11 10 1
SET 11 11 1
SET 12 2 1
SET 12 5 1
SET 12 6 1
SET 12 7 1
SET 12 9 1
SET 12 11 1
SET 12 12 1
SET 13 0 1
SET 13 1 1
SET 13 3 1
SET 13 7 1
SET 13 12 1
SET 14 1 1
SET 14 3 1
SET 14 5 1
SET 14 6 1
SET 14 11 1
SET 14 12 1
SET 15 1 1
SET 15 3 1
SET 15 4 1
SET 15 5 1
SET 15 7 1
SET 15 8 1
SET 15 9 1
SET 16 1 1
SET 16 2 1
SET 16 3 1
SET 16 4 1
SET 16 5 1
SET 16 7 1
SET 16 10 1
SET 16 11 1
SET 16 12 1
SET 17 0 1
SET 17 3 1
SET 17 7 1
SET 17 8 1
SET 17 9 1
SET 18 0 1
SET 18 1 1
SET 18 3 1
SET 18 4 1
SET 18 5 1
SET 18 6 1
SET 18 11 1
SET 19 2 1
SET 19 3 1
SET 19 5 1
SET 19 6 1
SET 19 7 1
SET 19 8 1
SET 19 9 1
SET 19 10 1
SET 20 0 1
SET 20 3 1
SET 20 4 1
SET 20 5 1
SET 20 9 1
SET 20 10 1
SET 20 11 1
SET 20 12 1
SET 21 4 1
SET 21 5 1
SET 21 9 1
SET 22 0 1
SET 22 2 1
SET 22 3 1
SET 22 4 1
SET 22 8 1
STORE Cerberus
PRODUCT Segovia Cerberus
STORE Frigidaire
PRINT 15
RECALL Rudiment
+= 7 1
STORE Swollen
PRINT 0
RECALL Ashland
+= 41 26
STORE Gritty
WRITE Dey.txt
ALL
EMPTY 13 3
SET 0 1 1
SET 0 2 1
SET 2 1 1
SET 2 2 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 4 0 1
SET 4 1 1
SET 5 0 1
SET 5 2 1
SET 6 0 1
SET 6 1 1
SET 7 0 1
SET 7 1 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 9 0 1
SET 10 2 1
SET 12 2 1
STORE Platonism
SET 0 1 0
SET 0 2 0
SET 1 0 1
SET 1 1 1
SET 2 0 1
SET 4 0 0
SET 4 2 1
SET 6 1 0
SET 6 2 1
SET 7 0 0
SET 8 0 0
SET 9 2 1
SET 10 0 1
SET 11 0 1
SET 11 2 1
SET 12 2 0
STORE Retard
EMPTY 10 3
SET 1 0 1
SET 1 1 1
SET 2 0 1
SET 2 1 1
SET 3 1 1
SET 4 1 1
SET 4 2 1
SET 5 2 1
SET 7 0 1
SET 7 2 1
SET 8 0 1
SET 8 1 1
SET 9 2 1
STORE Martyrdom
SET 0 1 1
SET 0 2 1
SET 1 1 0
SET 2 0 0
SET 2 1 0
SET 2 2 1
SET 3 2 1
SET 4 0 1
SET 4 1 0
SET 5 0 1
SET 5 1 1
SET 6 0 1
SET 6 2 1
SET 7 0 0
SET 7 2 0
SET 8 1 0
SET 8 2 1
SET 9 0 1
SET 9 2 0
STORE Physiognomy
RECALL Physiognomy
SWAP 5 6
STORE Arose
PRINT 12
ALL
EMPTY 2 15
SET 0 1 1
SET 0 2 1
SET 0 4 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 1 1 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
STORE Egocentric
SET 0 2 0
SET 0 5 1
SET 0 10 0
SET 0 12 1
SET 1 3 1
SET 1 7 0
SET 1 8 0
SET 1 9 0
SET 1 11 1
STORE Verify
EMPTY 14 14
SET 0 1 1
SET 0 3 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 13 1
SET 1 0 1
SET 1 5 1
SET 1 6 1
SET 1 8 1
SET 1 12 1
SET 2 1 1
SET 2 6 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 3 2 1
SET 3 4 1
SET 3 5 1
SET 3 11 1
SET 3 13 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 11 1
SET 4 12 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
SET 5 10 1
SET 5 11 1
SET 5 13 1
SET 6 0 1
SET 6 6 1
SET 6 8 1
SET 6 10 1
SET 6 12 1
SET 6 13 1
SET 7 1 1
SET 7 3 1
SET 7 6 1
SET 7 8 1
SET 7 9 1
SET 7 11 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 8 6 1
SET 8 8 1
SET 8 11 1
SET 9 0 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 7 1
SET 9 11 1
SET 9 12 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 5 1
SET 10 6 1
SET 10 12 1
SET 11 1 1
SET 11 2 1
SET 11 5 1
SET 11 6 1
SET 11 10 1
SET 11 11 1
SET 12 0 1
SET 12 1 1
SET 12 5 1
SET 12 6 1
SET 12 7 1
SET 12 11 1
SET 13 1 1
SET 13 2 1
SET 13 3 1
SET 13 4 1
SET 13 5 1
SET 13 9 1
SET 13 11 1
SET 13 12 1
SET 13 13 1
STORE Valhalla
SET 0 0 1
SET 0 1 0
SET 0 2 1
SET 0 7 0
SET 0 9 0
SET 0 10 0
SET 0 11 1
SET 0 12 1
SET 1 0 0
SET 1 2 1
SET 1 4 1
SET 1 5 0
SET 1 6 0
SET 1 8 0
SET 1 9 1
SET 1 13 1
SET 2 1 0
SET 2 4 1
SET 2 6 0
SET 2 8 1
SET 2 10 0
SET 2 12 0
SET 2 13 1
SET 3 1 1
SET 3 3 1
SET 3 5 0
SET 3 6 1
SET 3 7 1
SET 3 10 1
SET 3 12 1
SET 4 1 0
SET 4 5 1
SET 4 6 0
SET 4 9 1
SET 4 13 1
SET 5 1 1
SET 5 2 1
SET 5 3 0
SET 5 5 0
SET 5 7 1
SET 5 9 1
SET 5 13 0
SET 6 0 0
SET 6 1 1
SET 6 6 0
SET 6 7 1
SET 6 11 1
SET 6 12 0
SET 7 0 1
SET 7 1 0
SET 7 3 0
SET 7 5 1
SET 7 7 1
SET 7 10 1
SET 7 13 1
SET 8 0 1
SET 8 4 0
SET 8 5 0
SET 8 6 0
SET 8 8 0
SET 8 9 1
SET 8 10 1
SET 8 12 1
SET 9 3 0
SET 9 6 1
SET 9 7 0
SET 9 8 1
SET 9 9 1
SET 9 11 0
SET 10 6 0
SET 10 8 1
SET 10 10 1
SET 10 13 1
SET 11 0 1
SET 11 1 0
SET 11 2 0
SET 11 4 1
SET 11 5 0
SET 11 6 0
SET 11 12 1
SET 11 13 1
SET 12 2 1
SET 12 4 1
SET 12 5 0
SET 12 6 0
SET 12 7 0
SET 12 8 1
SET 12 9 1
SET 12 11 0
SET 12 12 1
SET 12 13 1
SET 13 0 1
SET 13 2 0
SET 13 4 0
SET 13 6 1
SET 13 8 1
SET 13 11 0
SET 13 12 0
SET 13 13 0
STORE Arachnid
SUM Rudiment Segovia
STORE Vectorial
PRINT 16
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-0.txt
STORE Quiz
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-12-4-1.txt
STORE Thermo
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-0.txt
STORE Creating
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-4.txt
STORE Solstice
EMPTY 8 11
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 5 1
SET 0 9 1
SET 0 10 1
SET 1 0 1
SET 1 2 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 10 1
SET 2 0 1
SET 2 3 1
SET 2 4 1
SET 3 1 1
SET 3 2 1
SET 3 6 1
SET 3 8 1
SET 4 3 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 5 1 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 8 1
SET 5 9 1
SET 6 1 1
SET 6 2 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 7 1 1
SET 7 8 1
STORE Pump
SET 0 1 1
SET 0 3 0
SET 0 7 1
SET 0 9 0
SET 0 10 0
SET 1 0 0
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 10 0
SET 2 0 0
SET 2 1 1
SET 2 2 1
SET 2 4 0
SET 2 6 1
SET 3 0 1
SET 3 5 1
SET 3 6 0
SET 3 8 0
SET 3 9 1
SET 3 10 1
SET 4 2 1
SET 4 3 0
SET 4 5 1
SET 4 6 1
SET 4 7 0
SET 4 8 0
SET 4 9 1
SET 4 10 1
SET 5 1 0
SET 5 3 0
SET 5 4 0
SET 5 7 1
SET 5 8 0
SET 6 0 1
SET 6 3 1
SET 6 4 0
SET 6 5 1
SET 6 6 0
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 7 2 1
SET 7 4 1
SET 7 6 1
SET 7 8 0
SET 7 9 1
SET 7 10 1
STORE Fafnir
EMPTY 13 6
SET 0 0 1
SET 0 3 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 3 0 1
SET 3 3 1
SET 3 5 1
SET 4 3 1
SET 4 5 1
SET 5 2 1
SET 5 3 1
SET 5 5 1
SET 6 0 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 7 0 1
SET 7 2 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 9 0 1
SET 9 2 1
SET 10 0 1
SET 11 0 1
SET 11 2 1
SET 11 3 1
SET 12 0 1
SET 12 3 1
SET 12 5 1
STORE Chloroplast
SET 0 1 1
SET 0 3 0
SET 1 1 1
SET 1 2 0
SET 1 4 0
SET 1 5 0
SET 2 0 1
SET 2 1 0
SET 2 2 1
SET 2 3 0
SET 2 4 0
SET 3 1 1
SET 3 2 1
SET 3 3 0
SET 4 2 1
SET 5 0 1
SET 5 1 1
SET 5 2 0
SET 5 3 0
SET 5 4 1
SET 5 5 0
SET 6 2 1
SET 6 3 0
SET 7 0 0
SET 7 1 1
SET 7 2 0
SET 7 4 1
SET 7 5 1
SET 8 0 0
SET 8 4 0
SET 8 5 0
SET 9 4 1
SET 9 5 1
SET 10 0 0
SET 10 1 1
SET 10 2 1
SET 10 4 1
SET 10 5 1
SET 11 0 0
SET 11 1 1
SET 11 5 1
SET 12 0 0
SET 12 1 1
SET 12 2 1
STORE Bouquet
RECALL Thermo
WRITE Was.txt
ALL
VAL 21 3
RECALL Frigidaire
PRINT 16
RECALL Commonweal
WRITE Cbs.txt
RECALL Pump
SUBMATRIX 1 2 5 6
PRINT 19
EMPTY 9 2
SET 0 1 1
SET 1 1 1
SET 2 1 1
SET 3 0 1
SET 5 1 1
SET 6 0 1
SET 7 0 1
SET 7 1 1
SET 8 0 1
SET 8 1 1
STORE Grimaldi
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-09-4-1.txt
STORE Adenoma
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-08-4-4.txt
STORE Stowage
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-04-4-4.txt
STORE Rubric
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-12-4-2.txt
STORE Mount
VAL 30 10
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-13-4-1.txt
STORE Zan
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-06-4-1.txt
STORE Blew
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-06-4-2.txt
STORE Peony
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-05-4-3.txt
STORE Puccini
RECALL Arachnid
WRITE Carmela.txt
RECALL Swollen
SWAP 5 1
STORE Analeptic
WRITE Reprieve.txt
RECALL Stowage
PRINT 10
VAL 6 6
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-06-4-0.txt
STORE Cog
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-12-4-1.txt
STORE Cholera
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-05-4-3.txt
STORE Generic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-0.txt
STORE Orbital
EMPTY 3 9
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 7 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 2 0 1
SET 2 4 1
SET 2 7 1
STORE Aboveground
SET 0 0 0
SET 0 1 1
SET 0 2 0
SET 0 3 0
SET 0 6 1
SET 0 8 1
SET 1 0 1
SET 1 2 0
SET 1 5 1
SET 1 6 1
SET 2 0 0
SET 2 2 1
SET 2 3 1
SET 2 4 0
SET 2 5 1
SET 2 6 1
SET 2 7 0
STORE Covary
EMPTY 10 17
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 12 1
SET 1 13 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 5 1
SET 2 6 1
SET 2 9 1
SET 2 12 1
SET 3 1 1
SET 3 3 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 10 1
SET 3 11 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 11 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
SET 5 0 1
SET 5 2 1
SET 5 5 1
SET 5 6 1
SET 5 8 1
SET 5 9 1
SET 5 13 1
SET 5 14 1
SET 5 15 1
SET 6 0 1
SET 6 2 1
SET 6 3 1
SET 6 8 1
SET 6 16 1
SET 7 0 1
SET 7 2 1
SET 7 3 1
SET 7 6 1
SET 7 8 1
SET 7 10 1
SET 7 13 1
SET 7 14 1
SET 7 15 1
SET 8 1 1
SET 8 4 1
SET 8 5 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 8 12 1
SET 8 13 1
SET 8 14 1
SET 8 16 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 9 9 1
SET 9 10 1
SET 9 12 1
SET 9 13 1
SET 9 15 1
STORE Stayed
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 8 1
SET 0 13 0
SET 1 0 0
SET 1 1 0
SET 1 3 0
SET 1 5 0
SET 1 7 0
SET 1 10 0
SET 1 11 0
SET 1 12 0
SET 1 13 0
SET 1 15 1
SET 1 16 1
SET 2 0 1
SET 2 1 0
SET 2 2 0
SET 2 3 1
SET 2 5 0
SET 2 7 1
SET 2 8 1
SET 2 12 0
SET 3 1 0
SET 3 2 1
SET 3 5 0
SET 3 6 1
SET 3 8 0
SET 3 10 0
SET 3 13 1
SET 3 15 1
SET 3 16 1
SET 4 1 1
SET 4 2 0
SET 4 4 1
SET 4 6 0
SET 4 10 0
SET 4 12 1
SET 4 14 0
SET 4 15 0
SET 5 0 0
SET 5 5 0
SET 5 8 0
SET 5 9 0
SET 5 13 0
SET 5 14 0
SET 6 2 0
SET 6 3 0
SET 6 4 1
SET 6 10 1
SET 6 12 1
SET 6 14 1
SET 7 0 0
SET 7 2 0
SET 7 5 1
SET 7 6 0
SET 7 7 1
SET 7 8 0
SET 7 9 1
SET 7 12 1
SET 7 13 0
SET 7 14 0
SET 7 16 1
SET 8 1 0
SET 8 4 0
SET 8 6 0
SET 8 7 0
SET 8 8 1
SET 8 15 1
SET 8 16 0
SET 9 5 0
SET 9 8 1
SET 9 9 0
SET 9 10 0
SET 9 12 0
SET 9 13 0
SET 9 14 1
SET 9 15 0
STORE Accent
RECALL Demonstrable
EMPTY 13 23
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 6 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 20 1
SET 0 22 1
SET 1 0 1
SET 1 1 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 14 1
SET 1 15 1
SET 1 20 1
SET 1 22 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 9 1
SET 2 11 1
SET 2 13 1
SET 2 14 1
SET 2 18 1
SET 2 19 1
SET 2 22 1
SET 3 0 1
SET 3 2 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 14 1
SET 3 15 1
SET 3 16 1
SET 3 20 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 12 1
SET 4 15 1
SET 4 16 1
SET 4 20 1
SET 4 21 1
SET 4 22 1
SET 5 0 1
SET 5 4 1
SET 5 7 1
SET 5 9 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 5 15 1
SET 5 20 1
SET 6 0 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 6 1
SET 6 8 1
SET 6 11 1
SET 6 12 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 16 1
SET 6 18 1
SET 7 3 1
SET 7 5 1
SET 7 8 1
SET 7 9 1
SET 7 11 1
SET 7 14 1
SET 7 19 1
SET 7 21 1
SET 7 22 1
SET 8 5 1
SET 8 6 1
SET 8 8 1
SET 8 9 1
SET 8 10 1
SET 8 13 1
SET 8 15 1
SET 8 16 1
SET 8 17 1
SET 8 20 1
SET 8 21 1
SET 9 2 1
SET 9 3 1
SET 9 9 1
SET 9 10 1
SET 9 12 1
SET 9 13 1
SET 9 14 1
SET 9 16 1
SET 9 18 1
SET 9 20 1
SET 9 21 1
SET 9 22 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 8 1
SET 10 12 1
SET 10 13 1
SET 10 16 1
SET 10 18 1
SET 10 20 1
SET 10 22 1
SET 11 0 1
SET 11 2 1
SET 11 3 1
SET 11 5 1
SET 11 8 1
SET 11 11 1
SET 11 12 1
SET 11 13 1
SET 11 14 1
SET 11 15 1
SET 11 16 1
SET 11 17 1
SET 11 19 1
SET 11 20 1
SET 12 0 1
SET 12 5 1
SET 12 6 1
SET 12 9 1
SET 12 11 1
SET 12 12 1
SET 12 13 1
SET 12 16 1
SET 12 17 1
SET 12 20 1
SET 12 22 1
STORE Mauritania
SET 0 1 0
SET 0 5 1
SET 0 6 0
SET 0 8 0
SET 0 9 0
SET 0 10 1
SET 0 12 0
SET 0 13 0
SET 0 14 1
SET 0 19 1
SET 1 3 1
SET 1 6 0
SET 1 10 0
SET 1 12 1
SET 1 13 1
SET 1 15 0
SET 1 16 1
SET 1 18 1
SET 1 22 0
SET 2 0 1
SET 2 2 1
SET 2 3 0
SET 2 5 0
SET 2 6 1
SET 2 7 1
SET 2 9 0
SET 2 17 1
SET 2 19 0
SET 2 20 1
SET 2 22 0
SET 3 1 1
SET 3 3 1
SET 3 8 0
SET 3 9 0
SET 3 12 1
SET 3 13 1
SET 3 14 0
SET 3 18 1
SET 3 21 1
SET 4 1 1
SET 4 2 0
SET 4 3 0
SET 4 4 0
SET 4 5 0
SET 4 6 0
SET 4 7 0
SET 4 10 1
SET 4 13 1
SET 4 17 1
SET 4 18 1
SET 4 21 0
SET 4 22 0
SET 5 0 0
SET 5 1 1
SET 5 3 1
SET 5 4 0
SET 5 5 1
SET 5 6 1
SET 5 8 1
SET 5 10 0
SET 5 12 0
SET 5 15 0
SET 5 16 1
SET 5 20 0
SET 5 21 1
SET 6 0 0
SET 6 1 1
SET 6 3 1
SET 6 7 1
SET 6 11 0
SET 6 14 0
SET 6 15 0
SET 6 18 0
SET 6 20 1
SET 6 21 1
SET 7 0 1
SET 7 3 0
SET 7 5 0
SET 7 9 0
SET 7 10 1
SET 7 11 0
SET 7 13 1
SET 7 15 1
