READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-03-4-2.txt
STORE Invent
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-3.txt
STORE Imposture
PRODUCT Invent Imposture
STORE Went
PRINT 10
RECALL Went
WRITE Cognitive.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-11-4-4.txt
STORE Resorcinol
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-06-4-4.txt
STORE Rape
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-07-4-1.txt
STORE Sporadic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-10-4-4.txt
STORE Elite
ALL
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-02-4-4.txt
STORE Copywriter
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-4-4.txt
STORE Bred
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-3.txt
STORE Polyhedron
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-06-4-0.txt
STORE Assume
RECALL Copywriter
SWAP 4 7
STORE Monrovia
PRINT 17
VAL 4 25
EMPTY 4 7
SET 4 7 0
SET 4 10 1
SET 4 11 1
SET 4 14 0
SET 4 15 1
SET 4 17 1
SET 4 18 0
SET 4 19 1
SET 4 20 1
SET 4 21 0
SET 4 23 0
SET 5 1 0
SET 5 4 0
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 5 10 1
SET 5 14 1
SET 5 17 0
SET 5 19 0
SET 5 20 0
SET 5 21 1
SET 5 22 0
SET 5 23 1
SET 6 2 1
SET 6 3 1
SET 6 7 1
SET 6 10 0
SET 6 11 1
SET 6 13 0
SET 6 14 1
SET 6 17 1
SET 6 19 0
SET 6 22 1
SET 7 0 0
SET 7 1 1
SET 7 2 0
SET 7 4 0
SET 7 8 1
SET 7 13 0
SET 7 17 1
SET 7 18 0
SET 7 20 0
SET 7 22 1
SET 7 23 1
SET 8 2 1
SET 8 3 0
SET 8 4 0
SET 8 5 0
SET 8 6 1
SET 8 11 1
SET 8 14 0
SET 8 15 0
SET 8 16 1
SET 8 19 1
SET 8 20 0
SET 8 22 1
SET 8 24 0
SET 9 0 0
SET 9 1 1
SET 9 4 0
SET 9 6 0
SET 9 8 1
SET 9 12 1
SET 9 13 0
SET 9 14 0
SET 9 15 0
SET 9 16 1
SET 9 17 1
SET 9 20 0
SET 9 22 0
SET 9 23 1
SET 10 1 1
SET 10 2 0
SET 10 3 0
SET 10 4 1
SET 10 5 1
SET 10 8 1
SET 10 16 1
SET 11 1 0
SET 11 9 1
SET 11 10 0
SET 11 18 0
SET 11 22 0
SET 11 24 0
STORE Snuffer
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-10-4-2.txt
STORE Kaddish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-4.txt
STORE Superposable
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-03-4-0.txt
STORE Wildlife
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-02-3-0.txt
STORE Fairport
RECALL Perth
RECALL Bred
INVERT
PRINT 14
EMPTY 12 12
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 2 2 1
SET 2 6 1
SET 2 9 1
SET 2 11 1
SET 3 1 1
SET 3 2 1
SET 3 6 1
SET 3 9 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 5 0 1
SET 5 3 1
SET 5 4 1
SET 5 6 1
SET 5 7 1
SET 5 10 1
SET 5 11 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 5 1
SET 6 9 1
SET 6 10 1
SET 6 11 1
SET 7 1 1
SET 7 5 1
SET 7 6 1
SET 7 7 1
SET 7 8 1
SET 7 10 1
SET 8 2 1
SET 8 8 1
SET 8 10 1
SET 8 11 1
SET 9 0 1
SET 9 2 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 9 1
SET 9 10 1
SET 10 0 1
SET 10 1 1
SET 10 4 1
SET 10 6 1
SET 10 7 1
SET 10 8 1
SET 10 9 1
SET 11 1 1
SET 11 2 1
SET 11 3 1
SET 11 4 1
SET 11 6 1
SET 11 7 1
SET 11 8 1
SET 11 9 1
SET 11 10 1
STORE Thespian
RECALL Molasses
WRITE Alice.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-06-4-3.txt
STORE Intuitable
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-03-4-2.txt
STORE Leafy
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-03-4-4.txt
STORE Permitted
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-11-4-0.txt
STORE Bruise
RECALL Spencerian
PRINT 5
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-05-4-0.txt
STORE Parr
PRODUCT Imposture Parr
STORE Leyden
WRITE Flung.txt
RECALL Thespian
SUBMATRIX 1 2 3 4 7 10
PRINT 19
EMPTY 9 21
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 14 1
SET 0 16 1
SET 0 18 1
SET 0 19 1
SET 0 20 1
SET 1 4 1
SET 1 5 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 14 1
SET 1 16 1
SET 1 17 1
SET 1 18 1
SET 1 20 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 8 1
SET 2 11 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 2 17 1
SET 2 20 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 16 1
SET 3 20 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 4 12 1
SET 4 15 1
SET 4 16 1
SET 4 17 1
SET 4 18 1
SET 4 19 1
SET 5 0 1
SET 5 2 1
SET 5 4 1
SET 5 7 1
SET 5 9 1
SET 5 11 1
SET 5 12 1
SET 5 14 1
SET 5 17 1
SET 5 19 1
SET 5 20 1
SET 6 0 1
SET 6 1 1
SET 6 7 1
SET 6 9 1
SET 6 10 1
SET 6 12 1
SET 6 13 1
SET 6 15 1
SET 6 19 1
SET 6 20 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 6 1
SET 7 10 1
SET 7 11 1
SET 7 14 1
SET 7 15 1
SET 7 16 1
SET 7 17 1
SET 7 18 1
SET 7 20 1
SET 8 0 1
SET 8 3 1
SET 8 4 1
SET 8 7 1
SET 8 8 1
SET 8 9 1
SET 8 12 1
SET 8 13 1
SET 8 16 1
SET 8 17 1
SET 8 18 1
STORE Backstage
SET 0 4 0
SET 0 9 0
SET 0 10 0
SET 0 11 0
SET 0 13 1
SET 0 15 1
SET 0 16 0
SET 0 17 1
SET 0 18 0
SET 0 19 0
SET 0 20 0
SET 1 1 1
SET 1 6 1
SET 1 7 1
SET 1 8 0
SET 1 11 0
SET 1 15 1
SET 1 16 0
SET 1 18 0
SET 1 19 1
SET 2 1 1
SET 2 2 0
SET 2 5 0
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 11 0
SET 2 12 1
SET 2 14 0
SET 2 15 0
SET 2 18 1
SET 2 19 1
SET 2 20 0
SET 3 1 0
SET 3 2 0
SET 3 3 0
SET 3 8 1
SET 3 9 1
SET 3 10 0
SET 3 11 0
SET 3 12 0
SET 3 15 1
SET 3 16 0
SET 3 17 1
SET 3 18 1
SET 4 0 0
SET 4 1 0
SET 4 2 0
SET 4 4 0
SET 4 8 0
SET 4 9 0
SET 4 10 1
SET 4 11 1
SET 4 16 0
SET 4 17 0
SET 4 18 0
SET 4 20 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
SET 5 7 0
SET 5 11 0
SET 5 14 0
SET 5 15 1
SET 5 16 1
SET 5 18 1
SET 5 19 0
SET 5 20 0
SET 6 0 0
SET 6 1 0
SET 6 5 1
SET 6 7 0
SET 6 8 1
SET 6 9 0
SET 6 10 0
SET 6 11 1
SET 6 14 1
SET 6 19 0
SET 7 2 0
SET 7 5 1
SET 7 6 0
SET 7 7 1
SET 7 13 1
SET 7 14 0
SET 7 15 0
SET 7 16 0
SET 8 2 1
SET 8 3 0
SET 8 7 0
SET 8 10 1
SET 8 14 1
SET 8 15 1
SET 8 17 0
SET 8 18 0
STORE Vacant
EMPTY 13 24
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 8 1
SET 0 9 1
SET 0 14 1
SET 0 16 1
SET 0 19 1
SET 0 22 1
SET 0 23 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 1 10 1
SET 1 12 1
SET 1 15 1
SET 1 17 1
SET 1 18 1
SET 1 19 1
SET 1 23 1
SET 2 1 1
SET 2 2 1
SET 2 6 1
SET 2 7 1
SET 2 10 1
SET 2 11 1
SET 2 14 1
SET 2 15 1
SET 2 16 1
SET 2 17 1
SET 2 18 1
SET 2 19 1
SET 2 20 1
SET 2 23 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 12 1
SET 3 13 1
SET 3 16 1
SET 3 17 1
SET 3 18 1
SET 3 20 1
SET 4 1 1
SET 4 4 1
SET 4 5 1
SET 4 8 1
SET 4 10 1
SET 4 13 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
SET 4 18 1
SET 4 19 1
SET 4 20 1
SET 4 21 1
SET 4 22 1
SET 4 23 1
SET 5 1 1
SET 5 2 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 5 14 1
SET 5 22 1
SET 5 23 1
SET 6 0 1
SET 6 1 1
SET 6 5 1
SET 6 6 1
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 6 11 1
SET 6 15 1
SET 6 16 1
SET 6 18 1
SET 6 19 1
SET 6 20 1
SET 6 23 1
SET 7 0 1
SET 7 2 1
SET 7 6 1
SET 7 7 1
SET 7 10 1
SET 7 11 1
SET 7 12 1
SET 7 13 1
SET 7 14 1
SET 7 18 1
SET 7 20 1
SET 8 1 1
SET 8 3 1
SET 8 8 1
SET 8 11 1
SET 8 13 1
SET 8 15 1
SET 8 16 1
SET 8 19 1
SET 8 22 1
SET 8 23 1
SET 9 1 1
SET 9 4 1
SET 9 9 1
SET 9 11 1
SET 9 16 1
SET 9 17 1
SET 9 19 1
SET 9 21 1
SET 9 22 1
SET 9 23 1
SET 10 1 1
SET 10 3 1
SET 10 4 1
SET 10 7 1
SET 10 10 1
SET 10 11 1
SET 10 16 1
SET 10 18 1
SET 10 19 1
SET 10 20 1
SET 10 23 1
SET 11 4 1
SET 11 6 1
SET 11 7 1
SET 11 8 1
SET 11 10 1
SET 11 11 1
SET 11 12 1
SET 11 13 1
SET 11 14 1
SET 11 16 1
SET 11 19 1
SET 11 20 1
SET 11 22 1
SET 11 23 1
SET 12 1 1
SET 12 5 1
SET 12 6 1
SET 12 7 1
SET 12 11 1
SET 12 13 1
SET 12 14 1
SET 12 16 1
SET 12 18 1
SET 12 19 1
STORE Guru
SET 0 0 1
SET 0 5 0
SET 0 7 1
SET 0 8 0
SET 0 9 0
SET 0 11 1
SET 0 12 1
SET 0 18 1
SET 0 19 0
SET 0 21 1
SET 0 22 0
SET 1 1 0
SET 1 4 0
SET 1 5 1
SET 1 8 1
SET 1 17 0
SET 1 19 0
SET 1 21 1
SET 1 23 0
SET 2 2 0
SET 2 3 1
SET 2 6 0
SET 2 9 1
SET 2 10 0
SET 2 11 0
SET 2 13 1
SET 2 16 0
SET 2 18 0
SET 2 19 0
SET 2 21 1
SET 2 23 0
SET 3 0 0
SET 3 6 0
SET 3 8 0
SET 3 9 0
SET 3 10 1
SET 3 11 1
SET 3 17 0
SET 3 18 0
SET 3 20 0
SET 3 21 1
SET 3 22 1
SET 4 2 1
SET 4 3 1
SET 4 4 0
SET 4 6 1
SET 4 8 0
SET 4 10 0
SET 4 12 1
SET 4 15 0
SET 4 16 0
SET 4 20 0
SET 4 21 0
SET 4 23 0
SET 5 1 0
SET 5 2 0
SET 5 3 1
SET 5 5 1
SET 5 7 0
SET 5 9 0
SET 5 10 1
SET 5 16 1
SET 5 17 1
SET 5 18 1
SET 5 20 1
SET 5 21 1
SET 5 22 0
SET 6 1 0
SET 6 2 1
SET 6 3 1
SET 6 5 0
SET 6 6 0
SET 6 8 0
SET 6 9 0
SET 6 10 0
SET 6 13 1
SET 6 15 0
SET 6 17 1
SET 6 20 0
SET 6 22 1
SET 6 23 0
SET 7 0 0
SET 7 1 1
SET 7 4 1
SET 7 5 1
SET 7 8 1
SET 7 9 1
SET 7 12 0
SET 7 14 0
SET 7 17 1
SET 7 18 0
SET 7 20 0
SET 7 21 1
SET 8 1 0
SET 8 2 1
SET 8 3 0
SET 8 4 1
SET 8 8 0
SET 8 11 0
SET 8 12 1
SET 8 14 1
SET 8 16 0
SET 8 18 1
SET 8 19 0
SET 9 2 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 9 0
SET 9 10 1
SET 9 11 0
SET 9 12 1
SET 9 14 1
SET 9 16 0
SET 9 19 0
SET 9 20 1
SET 10 0 1
SET 10 1 0
SET 10 2 1
SET 10 3 0
SET 10 4 0
SET 10 5 1
SET 10 7 0
SET 10 11 0
SET 10 13 1
SET 10 14 1
SET 10 16 0
SET 10 18 0
SET 10 20 0
SET 10 21 1
SET 10 22 1
SET 10 23 0
SET 11 1 1
SET 11 5 1
SET 11 7 0
SET 11 8 0
SET 11 11 0
SET 11 13 0
SET 11 14 0
SET 11 15 1
SET 11 17 1
SET 11 18 1
SET 11 19 0
SET 11 21 1
SET 12 0 1
SET 12 2 1
SET 12 6 0
SET 12 7 0
SET 12 8 1
SET 12 9 1
SET 12 14 0
SET 12 15 1
SET 12 18 0
SET 12 19 0
SET 12 20 1
SET 12 21 1
SET 12 23 1
STORE Laguerre
RECALL Resorcinol
SWAP 14 10
STORE Orb
WRITE Lesbian.txt
RECALL Backstage
+= 3 4
STORE Roadblock
PRINT 16
EMPTY 1 17
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 16 1
STORE Hospice
SET 0 2 1
SET 0 3 0
SET 0 4 1
SET 0 5 0
SET 0 6 0
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 12 0
SET 0 13 0
SET 0 16 0
STORE Incomprehensible
EMPTY 10 8
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 2 0 1
SET 2 1 1
SET 2 5 1
SET 2 6 1
SET 3 1 1
SET 3 6 1
SET 3 7 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 5 1 1
SET 5 2 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 6 1 1
SET 6 3 1
SET 7 0 1
SET 7 4 1
SET 7 7 1
SET 8 0 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 8 7 1
SET 9 0 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 6 1
SET 9 7 1
STORE Hurst
SET 0 0 1
SET 0 1 1
SET 0 5 1
SET 0 6 0
SET 1 0 0
SET 1 3 1
SET 2 0 0
SET 2 3 1
SET 2 6 0
SET 2 7 1
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 6 0
SET 4 0 0
SET 4 2 0
SET 4 3 0
SET 4 5 0
SET 4 7 1
SET 5 1 0
SET 5 3 1
SET 5 4 1
SET 5 7 0
SET 6 0 1
SET 6 3 0
SET 7 0 0
SET 7 2 1
SET 7 3 1
SET 7 7 0
SET 8 1 1
SET 8 2 1
SET 8 3 0
SET 8 6 1
SET 9 5 1
SET 9 6 0
SET 9 7 0
STORE Haynes
RECALL Spencerian
RECALL Bred
INVERT
WRITE Seam.txt
RECALL Leafy
+= 9 10
STORE Apocalypse
WRITE Cleavage.txt
RECALL Permitted
PRINT 18
RECALL Intuitable
RECALL Thespian
INVERT
PRINT 16
RECALL Ostensible
VAL 8 0
RECALL Hospice
RECALL Thespian
INVERT
WRITE Hallmark.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-3.txt
STORE Ignition
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-03-4-4.txt
STORE Extensor
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-04-3-3.txt
STORE Vice
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-08-4-3.txt
STORE Langmuir
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-1.txt
STORE Anarchic
SUM Ignition Anarchic
STORE Cannabis
WRITE Coltsfoot.txt
VAL 0 24
RECALL Spencerian
RECALL Langmuir
INVERT
PRINT 19
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-07-4-1.txt
STORE Jewish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-02-4-4.txt
STORE Askew
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-10-4-1.txt
STORE Procedure
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-10-4-0.txt
STORE Serendipitous
RECALL Bartok
RECALL Bred
INVERT
WRITE Shod.txt
VAL 10 4
RECALL Permitted
RECALL Bred
INVERT
PRINT 4
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-06-4-0.txt
STORE Transversal
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-0.txt
STORE Epitaph
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-03-3-3.txt
STORE Imaginary
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-4.txt
STORE Gigabit
RECALL Jewish
RECALL Langmuir
INVERT
WRITE Dove.txt
RECALL Forgot
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-10-4-0.txt
STORE Dynast
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-10-4-3.txt
STORE Soapy
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-07-4-2.txt
STORE Avogadro
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-05-4-2.txt
STORE Lynn
ALL
EMPTY 14 17
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 8 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
