READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-03-3-3.txt
STORE Anthropology
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-11-4-0.txt
STORE Chandler
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-4-0.txt
STORE Straggle
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-03-4-4.txt
STORE Victor
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-06-4-2.txt
STORE Oslo
RECALL Straggle
+= 0 4
STORE Trailhead
WRITE Longue.txt
RECALL Straggle
WRITE Dead.txt
EMPTY 9 21
SET 3 2 1
SET 3 4 0
SET 3 6 1
SET 3 7 0
SET 3 12 1
SET 3 16 0
SET 4 0 1
SET 4 1 0
SET 4 2 1
SET 4 3 1
SET 4 7 0
SET 4 8 0
SET 4 9 0
SET 4 10 0
SET 4 12 1
SET 4 13 0
SET 4 14 1
SET 4 15 0
SET 4 16 1
SET 4 17 0
STORE Araby
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-0.txt
STORE Cobra
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-09-4-3.txt
STORE Possession
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-2.txt
STORE Teal
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-02-4-3.txt
STORE Grimes
EMPTY 16 2
SET 0 0 1
SET 0 1 1
SET 1 0 1
SET 2 0 1
SET 2 1 1
SET 5 1 1
SET 6 0 1
SET 7 0 1
SET 7 1 1
SET 8 1 1
SET 9 0 1
SET 10 0 1
SET 10 1 1
SET 11 0 1
SET 13 0 1
SET 14 0 1
SET 15 1 1
STORE Cream
SET 0 0 0
SET 1 0 0
SET 1 1 1
SET 4 0 1
SET 5 0 1
SET 5 1 0
SET 10 0 0
SET 11 0 0
SET 12 0 1
SET 12 1 1
SET 13 0 0
SET 13 1 1
SET 14 0 0
SET 15 1 0
STORE Transposition
EMPTY 8 15
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 9 1
SET 1 13 1
SET 1 14 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 2 7 1
SET 2 10 1
SET 2 11 1
SET 2 12 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 12 1
SET 3 14 1
SET 4 1 1
SET 4 3 1
SET 4 7 1
SET 4 9 1
SET 4 11 1
SET 5 0 1
SET 5 2 1
SET 5 3 1
SET 5 6 1
SET 5 7 1
SET 5 8 1
SET 5 9 1
SET 5 11 1
SET 5 13 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 5 1
SET 6 10 1
SET 6 11 1
SET 6 14 1
SET 7 0 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 12 1
SET 7 14 1
STORE Abbe
SET 0 1 0
SET 0 2 0
SET 0 4 0
SET 0 6 0
SET 0 7 0
SET 0 8 1
SET 0 9 0
SET 0 10 0
SET 0 14 1
SET 1 1 0
SET 1 2 1
SET 1 3 0
SET 1 4 0
SET 1 5 0
SET 1 7 1
SET 1 11 1
SET 1 14 0
SET 2 2 0
SET 2 3 0
SET 2 6 1
SET 2 7 0
SET 2 10 0
SET 2 13 1
SET 3 2 0
SET 3 3 0
SET 3 7 1
SET 3 8 0
SET 3 9 0
SET 3 11 0
SET 4 0 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 0
SET 4 8 1
SET 4 9 0
SET 4 10 1
SET 4 11 0
SET 4 12 1
SET 5 1 1
SET 5 7 0
SET 5 9 0
SET 5 11 0
SET 5 12 1
SET 5 13 0
SET 6 0 0
SET 6 3 1
SET 6 4 1
SET 6 5 0
SET 6 11 0
SET 6 12 1
SET 6 13 1
SET 6 14 0
SET 7 0 0
SET 7 2 0
SET 7 6 1
SET 7 8 1
SET 7 9 0
SET 7 11 0
SET 7 13 1
STORE Brewery
EMPTY 15 5
SET 0 0 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 3 0 1
SET 4 2 1
SET 4 3 1
SET 5 0 1
SET 5 1 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 8 0 1
SET 8 3 1
SET 8 4 1
SET 9 0 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 10 1 1
SET 11 0 1
SET 11 1 1
SET 11 2 1
SET 11 4 1
SET 12 0 1
SET 12 1 1
SET 12 2 1
SET 12 4 1
SET 13 2 1
SET 13 3 1
SET 14 0 1
SET 14 1 1
SET 14 3 1
STORE Laxative
EMPTY 3 3
SET 0 0 1
SET 0 1 1
SET 0 2 1
STORE Naomi
SET 0 0 0
SET 0 2 0
SET 1 0 1
SET 2 1 1
STORE Hookup
EMPTY 3 8
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 2 0 1
SET 2 1 1
SET 2 4 1
STORE Cartilaginous
SET 0 3 1
SET 0 4 0
SET 0 5 0
SET 0 6 0
SET 1 1 0
SET 1 3 0
SET 1 5 0
SET 1 6 1
SET 2 0 0
SET 2 1 0
SET 2 3 1
SET 2 4 0
SET 2 6 1
STORE Vellum
EMPTY 15 6
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 5 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 5 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 3 0 1
SET 3 3 1
SET 3 4 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 4 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 6 0 1
SET 6 4 1
SET 6 5 1
SET 7 0 1
SET 7 1 1
SET 7 3 1
SET 8 1 1
SET 9 1 1
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 10 1 1
SET 10 4 1
SET 10 5 1
SET 11 0 1
SET 11 2 1
SET 11 3 1
SET 11 5 1
SET 12 0 1
SET 12 3 1
SET 12 5 1
SET 13 0 1
SET 13 1 1
SET 13 2 1
SET 14 0 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 5 1
STORE Haplology
SET 0 0 1
SET 0 5 0
SET 1 0 0
SET 1 3 1
SET 1 4 1
SET 2 0 1
SET 2 5 0
SET 3 1 1
SET 3 2 1
SET 3 3 0
SET 4 0 0
SET 4 3 1
SET 4 4 0
SET 4 5 1
SET 5 1 1
SET 5 5 1
SET 6 1 1
SET 6 3 1
SET 7 0 0
SET 7 1 0
SET 7 2 1
SET 7 3 0
SET 7 4 1
SET 8 0 1
SET 8 2 1
SET 9 2 1
SET 9 3 0
SET 9 4 0
SET 10 0 1
SET 10 2 1
SET 10 4 0
SET 11 0 0
SET 11 1 1
SET 12 2 1
SET 12 4 1
SET 13 0 0
SET 13 1 0
SET 13 5 1
SET 14 0 0
STORE Smucker
EMPTY 11 21
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 17 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 13 1
SET 1 16 1
SET 1 17 1
SET 1 18 1
SET 1 19 1
SET 1 20 1
SET 2 1 1
SET 2 3 1
SET 2 5 1
SET 2 8 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 15 1
SET 2 18 1
SET 2 20 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 8 1
SET 3 10 1
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 3 16 1
SET 3 20 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 7 1
SET 4 11 1
SET 4 12 1
SET 4 15 1
SET 4 16 1
SET 4 17 1
SET 4 18 1
SET 4 19 1
SET 5 0 1
SET 5 1 1
SET 5 4 1
SET 5 5 1
SET 5 8 1
SET 5 9 1
SET 5 10 1
SET 5 13 1
SET 5 14 1
SET 5 17 1
SET 5 18 1
SET 5 19 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 6 14 1
SET 6 15 1
SET 6 16 1
SET 6 18 1
SET 7 2 1
SET 7 5 1
SET 7 6 1
SET 7 7 1
SET 7 8 1
SET 7 10 1
SET 7 11 1
SET 7 15 1
SET 7 16 1
SET 7 18 1
SET 7 20 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 8 4 1
SET 8 5 1
SET 8 8 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 8 13 1
SET 8 14 1
SET 8 18 1
SET 8 19 1
SET 8 20 1
SET 9 1 1
SET 9 6 1
SET 9 9 1
SET 9 10 1
SET 9 16 1
SET 9 18 1
SET 9 19 1
SET 10 0 1
SET 10 8 1
SET 10 11 1
SET 10 12 1
SET 10 13 1
SET 10 16 1
SET 10 20 1
STORE Placeholder
SET 0 2 0
SET 0 5 1
SET 0 7 1
SET 0 10 1
SET 0 11 0
SET 0 12 0
SET 0 16 1
SET 0 18 1
SET 0 19 1
SET 1 0 0
SET 1 1 0
SET 1 2 0
SET 1 3 0
SET 1 5 0
SET 1 6 1
SET 1 8 0
SET 1 10 0
SET 1 12 1
SET 1 14 1
SET 1 15 1
SET 1 17 0
SET 1 18 0
SET 1 19 0
SET 1 20 0
SET 2 0 1
SET 2 1 0
SET 2 2 1
SET 2 3 0
SET 2 4 1
SET 2 5 0
SET 2 6 1
SET 2 10 0
SET 2 11 1
SET 2 13 0
SET 2 14 1
SET 2 15 0
SET 2 19 1
SET 2 20 0
SET 3 2 0
SET 3 3 1
SET 3 5 1
SET 3 8 0
SET 3 9 1
SET 3 15 1
SET 3 17 1
SET 3 20 0
SET 4 0 0
SET 4 2 0
SET 4 3 0
SET 4 6 1
SET 4 8 1
SET 4 15 0
SET 4 16 0
SET 4 18 0
SET 5 0 0
SET 5 6 1
SET 5 7 1
SET 5 8 0
SET 5 14 0
SET 5 16 1
SET 5 17 0
SET 5 19 0
SET 6 0 1
SET 6 6 0
SET 6 7 0
SET 6 10 1
SET 6 11 1
SET 6 14 0
SET 6 18 0
SET 6 19 1
SET 6 20 1
SET 7 3 1
SET 7 4 1
SET 7 10 0
SET 7 12 1
SET 7 13 1
SET 7 16 0
SET 7 17 1
SET 7 19 1
SET 8 1 0
SET 8 2 0
SET 8 3 1
SET 8 5 0
SET 8 7 1
SET 8 10 0
SET 8 13 0
SET 8 14 0
SET 8 16 1
SET 8 18 0
SET 9 1 0
SET 9 2 1
SET 9 4 1
SET 9 6 0
SET 9 7 1
SET 9 8 1
SET 9 12 1
SET 9 13 1
SET 9 14 1
SET 9 15 1
SET 9 17 1
SET 9 18 0
SET 9 20 1
SET 10 0 0
SET 10 3 1
SET 10 4 1
SET 10 6 1
SET 10 9 1
SET 10 10 1
SET 10 12 0
SET 10 13 0
SET 10 16 0
SET 10 19 1
STORE Fresnel
RECALL Tift
RECALL Oslo
INVERT
PRINT 2
RECALL Manumitted
RECALL Chandler
RECALL Hookup
INVERT
RECALL Oslo
PRINT 3
VAL 1 14
RECALL Naomi
WRITE Opulent.txt
ALL
EMPTY 12 5
SET 0 3 1
SET 0 4 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 3 3 1
SET 3 4 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 5 0 1
SET 5 1 1
SET 6 0 1
SET 6 2 1
SET 7 2 1
SET 7 4 1
SET 8 4 1
SET 9 2 1
SET 9 4 1
SET 10 1 1
SET 10 2 1
SET 11 0 1
SET 11 3 1
SET 11 4 1
STORE Doltish
SET 0 1 1
SET 0 3 0
SET 1 1 0
SET 1 2 0
SET 1 3 0
SET 1 4 1
SET 2 2 0
SET 2 4 0
SET 3 1 1
SET 3 2 1
SET 3 3 0
SET 4 1 1
SET 4 4 0
SET 5 1 0
SET 5 2 1
SET 5 3 1
SET 6 0 0
SET 6 1 1
SET 6 2 0
SET 6 4 1
SET 7 0 1
SET 7 2 0
SET 7 4 0
SET 8 0 1
SET 8 2 1
SET 8 3 1
SET 9 4 0
SET 10 1 0
SET 10 4 1
SET 11 1 1
STORE Garbage
EMPTY 16 15
SET 0 0 1
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 6 1
SET 1 8 1
SET 1 9 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 8 1
SET 2 11 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 5 1
SET 3 7 1
SET 3 10 1
SET 3 12 1
SET 3 13 1
SET 4 1 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 8 1
SET 4 10 1
SET 4 13 1
SET 5 1 1
SET 5 4 1
SET 5 8 1
SET 5 10 1
SET 5 14 1
SET 6 1 1
SET 6 5 1
SET 6 6 1
SET 6 7 1
SET 6 9 1
SET 6 12 1
SET 6 13 1
SET 7 2 1
SET 7 4 1
SET 7 6 1
SET 7 8 1
SET 7 11 1
SET 7 12 1
SET 7 13 1
SET 7 14 1
SET 8 2 1
SET 8 7 1
SET 8 8 1
SET 8 11 1
SET 8 12 1
SET 8 13 1
SET 9 0 1
SET 9 1 1
SET 9 7 1
SET 9 8 1
SET 9 9 1
SET 9 13 1
SET 9 14 1
SET 10 2 1
SET 10 7 1
SET 10 9 1
SET 10 10 1
SET 10 14 1
SET 11 0 1
SET 11 1 1
SET 11 2 1
SET 11 3 1
SET 11 5 1
SET 11 6 1
SET 11 7 1
SET 11 9 1
SET 11 10 1
SET 11 12 1
SET 11 13 1
SET 12 0 1
SET 12 1 1
SET 12 9 1
SET 12 11 1
SET 12 14 1
SET 13 0 1
SET 13 1 1
SET 13 2 1
SET 13 5 1
SET 13 8 1
SET 13 9 1
SET 13 11 1
SET 13 12 1
SET 13 13 1
SET 13 14 1
SET 14 0 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 5 1
SET 14 9 1
SET 14 13 1
SET 15 3 1
SET 15 5 1
SET 15 13 1
SET 15 14 1
STORE Substantive
SET 0 1 1
SET 0 2 0
SET 0 4 1
SET 0 5 0
SET 0 6 0
SET 0 12 1
SET 0 14 1
SET 1 3 1
SET 1 5 1
SET 1 6 0
SET 1 7 1
SET 1 8 0
SET 1 11 0
SET 1 12 1
SET 1 13 0
SET 1 14 0
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 5 0
SET 2 6 1
SET 2 7 0
SET 2 8 0
SET 2 9 1
SET 2 11 0
SET 2 14 1
SET 3 0 0
SET 3 1 0
SET 3 2 1
SET 3 5 0
SET 3 7 0
SET 3 8 1
SET 3 11 1
SET 3 12 0
SET 3 13 0
SET 3 14 1
SET 4 1 0
SET 4 2 1
SET 4 4 1
SET 4 5 0
SET 4 6 0
SET 4 14 1
SET 5 0 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 10 0
SET 5 12 1
SET 5 14 0
SET 6 0 1
SET 6 3 1
SET 6 6 0
SET 6 8 1
SET 6 9 0
SET 7 0 1
SET 7 1 1
SET 7 2 0
SET 7 4 0
SET 7 8 0
SET 7 11 0
SET 7 12 0
SET 7 14 0
SET 8 0 1
SET 8 1 1
SET 8 2 0
SET 8 6 1
SET 8 12 0
SET 8 13 0
SET 8 14 1
SET 9 0 0
SET 9 5 1
SET 9 6 1
SET 9 9 0
SET 9 13 0
SET 10 0 1
SET 10 2 0
SET 10 3 1
SET 10 4 1
SET 10 5 1
SET 10 8 1
SET 10 11 1
SET 11 5 0
SET 11 6 0
SET 11 8 1
SET 11 9 0
SET 11 10 0
SET 11 11 1
SET 11 12 0
SET 11 13 0
SET 12 0 0
SET 12 2 1
SET 12 3 1
SET 12 4 1
SET 12 5 1
SET 12 6 1
SET 12 7 1
SET 12 8 1
SET 12 11 0
SET 12 12 1
SET 12 13 1
SET 12 14 0
SET 13 0 0
SET 13 3 1
SET 13 7 1
SET 13 8 0
SET 13 9 0
SET 13 11 0
SET 13 13 0
SET 13 14 0
SET 14 0 0
SET 14 2 0
SET 14 3 0
SET 14 4 1
SET 14 8 1
SET 14 10 1
SET 14 12 1
SET 15 0 1
SET 15 1 1
SET 15 2 1
SET 15 3 0
SET 15 4 1
SET 15 6 1
SET 15 7 1
SET 15 8 1
SET 15 9 1
SET 15 10 1
SET 15 11 1
SET 15 14 0
STORE Muzzle
RECALL Cartilaginous
RECALL Naomi
INVERT
RECALL Oslo
PRINT 10
VAL 23 3
RECALL Straggle
PRINT 6
RECALL Substantive
SWAP 10 15
STORE Bout
WRITE Stenography.txt
RECALL Anthropology
PRINT 19
VAL 2 11
EMPTY 3 7
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 1 0 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 6 1
STORE Layman
SET 0 0 0
SET 0 2 1
SET 0 3 0
SET 0 5 0
SET 1 0 0
SET 1 3 0
SET 1 4 1
SET 2 2 0
SET 2 6 0
STORE Fortran
EMPTY 4 16
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 0 15 1
SET 1 2 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 13 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 11 1
SET 2 12 1
SET 2 15 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 3 6 1
SET 3 8 1
SET 3 12 1
SET 3 13 1
SET 3 14 1
STORE Cumin
SET 0 1 0
SET 0 4 0
SET 0 11 1
SET 0 12 0
SET 0 13 0
SET 0 14 1
SET 0 15 0
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 6 0
SET 1 11 0
SET 1 13 0
SET 1 14 1
SET 1 15 1
SET 2 0 1
SET 2 1 0
SET 2 5 1
SET 2 11 0
SET 2 14 1
SET 3 0 0
SET 3 4 0
SET 3 5 1
SET 3 7 1
SET 3 8 0
STORE Hummel
RECALL Naomi
PRINT 1
RECALL Oslo
WRITE Dissociable.txt
RECALL Hummel
PRINT 2
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-06-4-4.txt
STORE Alberich
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-03-4-2.txt
STORE Ginsburg
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-02-4-4.txt
STORE Parenthetic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-06-4-1.txt
STORE Oodles
RECALL Bout
RECALL Oslo
INVERT
WRITE Cerebellum.txt
VAL 7 11
EMPTY 6 20
STORE Implementor
RECALL Garbage
RECALL Oodles
INVERT
PRINT 11
RECALL Oslo
INVERT
WRITE Negligee.txt
RECALL Ginsburg
WRITE Leroy.txt
VAL 7 14
VAL 2 6
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-2.txt
STORE Toxic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-04-4-3.txt
STORE Waldorf
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-03-4-3.txt
STORE Bin
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-3.txt
STORE Also
RECALL Layman
PRINT 2
EMPTY 6 20
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 14 1
SET 0 16 1
SET 0 17 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 10 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 1 16 1
SET 1 17 1
SET 2 0 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 11 1
SET 2 12 1
SET 2 15 1
SET 2 16 1
SET 2 17 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 7 1
SET 3 11 1
SET 3 13 1
SET 3 15 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 8 1
SET 4 9 1
SET 4 10 1
SET 4 13 1
SET 4 14 1
SET 4 16 1
SET 4 18 1
SET 5 0 1
SET 5 3 1
SET 5 6 1
SET 5 8 1
SET 5 9 1
SET 5 11 1
SET 5 12 1
STORE Bestubble
SUM Implementor Bestubble
STORE Slam
PRINT 11
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-04-4-4.txt
STORE Inflammable
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-02-3-2.txt
STORE Anonymous
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-3.txt
STORE Omega
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-1.txt
STORE Competition
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-08-4-4.txt
STORE Handline
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-3.txt
STORE Concerto
