READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-10-4-1.txt
STORE Maze
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-04-4-1.txt
STORE Thai
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-4-4.txt
STORE Yucca
EMPTY 15 11
SET 10 2 1
SET 11 0 1
STORE Lane
EMPTY 2 6
SET 0 2 1
SET 1 0 1
SET 1 1 1
SET 1 4 1
STORE Tagging
EMPTY 9 19
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 1 2 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 14 1
SET 2 16 1
SET 2 17 1
SET 2 18 1
SET 3 5 1
SET 3 6 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 14 1
SET 3 15 1
SET 3 17 1
SET 4 2 1
SET 4 3 1
SET 4 11 1
SET 4 13 1
SET 4 16 1
SET 4 17 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 9 1
SET 5 10 1
SET 5 11 1
SET 5 15 1
SET 5 18 1
SET 6 5 1
SET 6 7 1
SET 6 9 1
SET 6 12 1
SET 6 15 1
SET 6 16 1
SET 6 17 1
SET 6 18 1
SET 7 2 1
SET 7 5 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 17 1
SET 7 18 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 8 6 1
SET 8 7 1
SET 8 8 1
SET 8 12 1
SET 8 13 1
SET 8 18 1
STORE Thrall
EMPTY 7 18
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 7 1
SET 0 10 1
SET 0 11 1
SET 0 15 1
SET 0 16 1
SET 0 17 1
SET 1 0 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 9 1
SET 1 11 1
SET 1 14 1
SET 2 0 1
SET 2 2 1
SET 2 4 1
SET 2 6 1
SET 2 9 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 3 4 1
SET 3 5 1
SET 3 9 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 14 1
SET 3 17 1
SET 4 2 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 8 1
SET 4 12 1
SET 4 15 1
SET 5 0 1
SET 5 3 1
SET 5 8 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 5 14 1
SET 5 17 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 7 1
SET 6 8 1
SET 6 11 1
SET 6 12 1
SET 6 14 1
SET 6 17 1
STORE Canfield
EMPTY 7 10
SET 0 2 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 1 1 1
SET 1 2 1
SET 1 9 1
SET 2 3 1
SET 2 5 1
SET 2 6 1
SET 3 2 1
SET 3 8 1
SET 4 0 1
SET 4 2 1
SET 4 3 1
SET 4 7 1
SET 4 8 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 8 1
SET 6 0 1
SET 6 3 1
SET 6 6 1
SET 6 9 1
STORE Infinitesimal
EMPTY 10 20
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 7 1
SET 0 8 1
SET 0 10 1
SET 0 13 1
SET 0 14 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 8 1
SET 1 12 1
SET 1 13 1
SET 1 15 1
SET 1 16 1
SET 1 18 1
SET 1 19 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 2 16 1
SET 2 18 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 10 1
SET 3 13 1
SET 3 17 1
SET 3 19 1
SET 4 2 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 11 1
SET 4 12 1
SET 4 13 1
SET 4 14 1
SET 4 16 1
SET 4 17 1
SET 4 19 1
SET 5 0 1
SET 5 2 1
SET 5 6 1
SET 5 8 1
SET 5 11 1
SET 5 12 1
SET 5 14 1
SET 5 15 1
SET 5 16 1
SET 5 18 1
SET 5 19 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 6 6 1
SET 6 7 1
SET 6 10 1
SET 6 13 1
SET 6 14 1
SET 6 16 1
SET 6 17 1
SET 7 1 1
SET 7 3 1
SET 7 5 1
SET 7 7 1
SET 7 11 1
SET 7 13 1
SET 7 14 1
SET 7 16 1
SET 7 17 1
SET 8 1 1
SET 8 8 1
SET 8 9 1
SET 8 14 1
SET 8 16 1
SET 8 18 1
SET 9 1 1
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 9 1
SET 9 12 1
SET 9 15 1
STORE Sarcastic
RECALL Pursue
PGM Excellent.pgm 8 3
RECALL Yucca
PGM Continuant.pgm 3 4
RECALL Roundup
PGM Bootstrap.pgm 6 2
RECALL Maze
PGM Knockout.pgm 3 2
RECALL Mississippi
PGM Carbuncle.pgm 4 0
