READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-07-4-2.txt
STORE Demark
EMPTY 15 25
SET 9 4 1
SET 9 8 1
SET 9 10 1
SET 9 12 1
SET 9 20 1
SET 9 21 1
SET 10 0 1
SET 10 4 1
SET 10 5 1
SET 10 6 1
SET 10 8 1
SET 10 10 1
SET 10 12 1
SET 10 13 1
SET 10 14 1
SET 10 15 1
SET 10 16 1
SET 10 17 1
SET 10 19 1
SET 10 20 1
SET 11 0 1
SET 11 8 1
SET 11 9 1
SET 11 10 1
SET 11 14 1
SET 11 15 1
SET 11 16 1
SET 11 18 1
SET 11 19 1
SET 11 23 1
SET 11 24 1
SET 12 3 1
SET 12 5 1
SET 12 8 1
SET 12 9 1
SET 12 10 1
SET 12 13 1
SET 12 14 1
SET 12 15 1
SET 12 18 1
SET 12 19 1
SET 12 21 1
SET 12 23 1
SET 12 24 1
SET 13 1 1
SET 13 2 1
SET 13 7 1
SET 13 8 1
SET 13 10 1
SET 13 12 1
SET 13 13 1
SET 13 15 1
SET 13 17 1
SET 13 20 1
SET 13 23 1
SET 14 0 1
SET 14 8 1
SET 14 11 1
SET 14 12 1
SET 14 13 1
SET 14 14 1
SET 14 16 1
SET 14 18 1
SET 14 20 1
SET 14 22 1
SET 14 24 1
STORE Parabola
SET 0 0 0
SET 0 2 1
SET 0 5 0
SET 0 6 0
SET 0 7 1
SET 0 8 1
SET 0 10 0
SET 0 12 1
SET 0 15 0
SET 0 17 1
SET 0 18 0
SET 0 21 0
SET 1 0 0
SET 1 2 0
SET 1 3 0
SET 1 8 0
SET 1 9 1
SET 1 10 1
SET 1 12 1
SET 1 14 0
SET 1 15 1
SET 1 17 0
SET 1 18 0
SET 1 22 0
SET 2 1 0
SET 2 3 1
SET 2 6 0
SET 2 8 0
SET 2 9 1
SET 2 12 1
SET 2 14 0
SET 2 16 1
SET 2 18 1
SET 2 21 1
SET 2 22 0
SET 3 5 0
SET 3 7 0
SET 3 10 1
SET 3 12 1
SET 3 13 1
SET 3 15 1
SET 3 17 1
SET 3 18 1
SET 3 22 0
SET 3 24 1
SET 4 0 0
SET 4 11 0
SET 4 14 0
SET 4 17 0
SET 4 18 1
SET 4 19 0
SET 4 20 0
SET 4 21 1
SET 4 23 0
SET 4 24 1
SET 5 2 1
SET 5 5 0
SET 5 8 1
SET 5 9 0
SET 5 13 1
SET 5 15 0
SET 5 19 1
SET 5 24 1
SET 6 0 0
SET 6 4 1
SET 6 5 1
SET 6 7 0
SET 6 8 0
SET 6 9 1
SET 6 11 0
SET 6 12 1
SET 6 13 0
SET 6 14 1
SET 6 15 0
SET 6 16 0
SET 6 18 1
SET 6 20 0
SET 6 24 1
SET 7 0 0
SET 7 1 0
SET 7 2 1
SET 7 4 0
SET 7 5 1
SET 7 6 0
SET 7 7 0
SET 7 8 1
SET 7 9 1
SET 7 11 0
SET 7 16 0
SET 7 22 0
SET 7 23 0
SET 7 24 1
SET 8 1 1
SET 8 3 1
SET 8 4 0
SET 8 5 0
SET 8 7 0
SET 8 9 0
SET 8 10 1
SET 8 11 0
SET 8 12 1
SET 8 13 1
SET 8 14 1
SET 8 17 0
SET 8 18 1
SET 8 19 0
SET 8 20 0
SET 8 21 0
SET 8 22 1
SET 9 0 1
SET 9 2 1
SET 9 7 1
SET 9 8 0
SET 9 12 0
SET 9 13 1
SET 9 17 1
SET 9 18 1
SET 9 19 1
SET 9 20 0
SET 9 23 1
SET 9 24 1
SET 10 0 0
SET 10 1 1
SET 10 3 1
SET 10 4 0
SET 10 5 0
SET 10 6 0
SET 10 7 1
SET 10 13 0
SET 10 15 0
SET 10 16 0
SET 10 19 0
SET 10 21 1
SET 10 23 1
SET 10 24 1
SET 11 0 0
SET 11 2 1
SET 11 4 1
SET 11 5 1
SET 11 6 1
SET 11 7 1
SET 11 8 0
SET 11 9 0
SET 11 14 0
SET 11 16 0
SET 11 19 0
SET 11 21 1
SET 11 23 0
SET 12 0 1
SET 12 2 1
SET 12 3 0
SET 12 5 0
SET 12 7 1
SET 12 9 0
SET 12 11 1
SET 12 12 1
SET 12 13 0
SET 12 14 0
SET 12 15 0
SET 12 18 0
SET 13 1 0
SET 13 2 0
SET 13 3 1
SET 13 4 1
SET 13 7 0
SET 13 8 0
SET 13 9 1
SET 13 10 0
SET 13 11 1
SET 13 13 0
SET 13 17 0
SET 13 18 1
SET 13 22 1
SET 13 23 0
SET 13 24 1
SET 14 1 1
SET 14 3 1
SET 14 5 1
SET 14 7 1
SET 14 9 1
SET 14 12 0
SET 14 13 0
SET 14 15 1
SET 14 16 0
SET 14 18 0
STORE Profligacy
EMPTY 9 4
SET 0 1 1
SET 0 2 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 2 2 1
SET 2 3 1
SET 3 2 1
SET 4 2 1
SET 4 3 1
SET 5 1 1
SET 5 3 1
SET 6 2 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 8 0 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
STORE Scraggly
SET 0 3 1
SET 1 0 0
SET 1 1 0
SET 1 2 0
SET 2 0 1
SET 3 0 1
SET 3 2 0
SET 3 3 1
SET 4 1 1
SET 4 2 0
SET 5 3 0
SET 6 0 1
SET 6 1 1
SET 7 0 0
SET 7 3 1
SET 8 1 0
SET 8 2 0
SET 8 3 0
STORE Hayes
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-12-4-0.txt
STORE Municipal
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-1.txt
STORE Cottonseed
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-02-4-4.txt
STORE Mccann
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-08-4-2.txt
STORE Castillo
ALL
EMPTY 8 10
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 8 1
SET 1 2 1
SET 1 7 1
SET 1 9 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 9 1
SET 3 0 1
SET 3 2 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 8 1
SET 3 9 1
SET 4 0 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 5 1 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 6 0 1
SET 6 4 1
SET 6 5 1
SET 6 6 1
SET 7 0 1
SET 7 1 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 6 1
STORE Interpretation
SET 0 3 0
SET 0 4 0
SET 0 9 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 6 1
SET 1 7 0
SET 2 0 1
SET 2 3 0
SET 2 4 0
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 9 0
SET 3 0 0
SET 3 2 0
SET 3 3 1
SET 3 5 0
SET 3 6 0
SET 3 9 0
SET 4 0 0
SET 4 2 1
SET 4 4 1
SET 4 7 0
SET 4 8 0
SET 4 9 0
SET 5 0 1
SET 5 1 0
SET 5 4 0
SET 5 6 0
SET 5 8 1
SET 6 0 0
SET 6 1 1
SET 6 5 0
SET 6 7 1
SET 7 0 0
SET 7 1 0
SET 7 2 1
SET 7 7 1
SET 7 8 1
STORE Engage
EMPTY 10 4
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 3 3 1
SET 5 1 1
SET 6 1 1
SET 6 2 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 9 0 1
SET 9 1 1
SET 9 3 1
STORE Buxtehude
SET 0 1 0
SET 1 1 0
SET 2 2 0
SET 2 3 1
SET 3 0 1
SET 3 2 1
SET 4 1 1
SET 6 1 0
SET 6 3 1
SET 7 0 0
SET 7 3 0
SET 8 0 0
SET 8 3 0
SET 9 3 0
STORE Handmaiden
PRODUCT Engage Buxtehude
STORE Guelph
PRINT 8
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-03-4-3.txt
STORE Italy
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-02-4-3.txt
STORE Objet
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-06-4-1.txt
STORE Solidarity
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-04-4-2.txt
STORE Shingle
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-07-4-0.txt
STORE Bone
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-4-2.txt
STORE Quillwort
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-05-4-0.txt
STORE Elves
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-4-3.txt
STORE Collusion
EMPTY 7 13
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 8 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 1 11 1
SET 2 0 1
SET 2 1 1
SET 2 5 1
SET 2 8 1
SET 2 11 1
SET 2 12 1
SET 3 1 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 4 0 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 5 2 1
SET 5 5 1
SET 5 6 1
SET 5 10 1
SET 5 12 1
SET 6 0 1
SET 6 4 1
SET 6 6 1
STORE Repertory
SET 0 2 0
SET 0 3 0
SET 0 5 1
SET 0 6 1
SET 0 11 0
SET 0 12 0
SET 1 5 0
SET 1 8 1
SET 1 11 0
SET 2 3 1
SET 2 5 0
SET 2 7 1
SET 2 8 0
SET 2 10 1
SET 2 11 0
SET 2 12 0
SET 3 1 0
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 7 0
SET 3 12 1
SET 4 0 0
SET 4 1 1
SET 4 2 1
SET 4 6 0
SET 4 7 0
SET 4 10 1
SET 4 11 1
SET 4 12 1
SET 5 0 1
SET 5 2 0
SET 5 4 1
SET 5 8 1
SET 5 9 1
SET 5 12 0
SET 6 0 0
SET 6 2 1
SET 6 5 1
SET 6 6 0
SET 6 9 1
SET 6 10 1
SET 6 12 1
STORE Human
EMPTY 16 1
SET 4 0 1
SET 6 0 1
SET 8 0 1
SET 10 0 1
SET 11 0 1
SET 13 0 1
SET 15 0 1
STORE Turpitude
SET 2 0 1
SET 5 0 1
SET 6 0 0
SET 7 0 1
SET 8 0 0
SET 10 0 0
SET 11 0 0
SET 12 0 1
SET 14 0 1
STORE Cheerleader
RECALL Collusion
WRITE Orphanage.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-08-4-4.txt
STORE Pegging
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-3.txt
STORE Simmer
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-06-4-1.txt
STORE Public
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-2.txt
STORE Eigenspace
VAL 26 9
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-4.txt
STORE Jaw
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-3.txt
STORE Skyscrape
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-06-4-0.txt
STORE Kilohm
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-3.txt
STORE Feminine
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-4-4.txt
STORE Andover
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-08-4-3.txt
STORE Forfeit
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-02-4-1.txt
STORE Dromedary
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-4.txt
STORE Hostelry
RECALL Parabola
SWAP 11 9
STORE Desolate
PRINT 16
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-10-4-1.txt
STORE Long
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-4-0.txt
STORE Jostle
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-2.txt
STORE Bawd
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-03-4-4.txt
STORE Bayberry
RECALL Mccann
SWAP 5 4
STORE Television
WRITE Insist.txt
VAL 1 8
VAL 2 21
RECALL Sweater
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-4-3.txt
STORE Helix
SUM Andover Helix
STORE Onetime
PRINT 4
VAL 9 10
RECALL Andover
PRINT 18
RECALL Guelph
SUBMATRIX 0 2 3 4 6
WRITE Manage.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-10-4-1.txt
STORE Postpone
SUM Long Postpone
STORE Blue
WRITE Hesitate.txt
RECALL Cottonseed
WRITE Peregrine.txt
RECALL Geiger
RECALL Jostle
+= 17 1
STORE Mount
PRINT 18
EMPTY 3 7
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 6 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 2 0 1
SET 2 4 1
SET 2 6 1
STORE Woven
SET 0 4 1
SET 0 5 1
SET 0 6 0
SET 1 4 0
SET 1 5 0
SET 2 1 1
STORE Phillip
EMPTY 1 13
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 0 11 1
STORE Cried
SET 0 1 1
SET 0 3 1
SET 0 5 0
SET 0 6 0
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 12 1
STORE Felsite
EMPTY 15 17
SET 0 0 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 9 1
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 10 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 2 2 1
SET 2 8 1
SET 2 9 1
SET 2 11 1
SET 2 12 1
SET 2 14 1
SET 2 15 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 12 1
SET 3 14 1
SET 3 15 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 11 1
SET 4 13 1
SET 4 15 1
SET 5 0 1
SET 5 1 1
SET 5 4 1
SET 5 6 1
SET 5 7 1
SET 5 8 1
SET 5 11 1
SET 5 14 1
SET 5 16 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 7 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 16 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 4 1
SET 7 8 1
SET 7 9 1
SET 7 12 1
SET 7 13 1
SET 7 14 1
SET 7 15 1
SET 8 0 1
SET 8 2 1
SET 8 3 1
SET 8 5 1
SET 8 6 1
SET 8 11 1
SET 8 14 1
SET 8 15 1
SET 9 0 1
SET 9 1 1
SET 9 3 1
SET 9 5 1
SET 9 6 1
SET 9 8 1
SET 9 12 1
SET 9 13 1
SET 9 14 1
SET 9 16 1
SET 10 2 1
SET 10 3 1
SET 10 4 1
SET 10 7 1
SET 10 8 1
SET 10 11 1
SET 10 12 1
SET 11 3 1
SET 11 4 1
SET 11 8 1
SET 11 10 1
SET 11 16 1
SET 12 0 1
SET 12 3 1
SET 12 4 1
SET 12 8 1
SET 12 10 1
SET 12 11 1
SET 12 12 1
SET 12 13 1
SET 12 15 1
SET 12 16 1
SET 13 2 1
SET 13 3 1
SET 13 5 1
SET 13 7 1
SET 13 8 1
SET 13 13 1
SET 14 3 1
SET 14 6 1
SET 14 7 1
SET 14 8 1
SET 14 11 1
SET 14 13 1
STORE Aftermath
RECALL Kilohm
PRINT 13
EMPTY 10 16
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 13 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 1 11 1
SET 1 12 1
SET 1 15 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 6 1
SET 2 7 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 8 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 15 1
SET 4 0 1
SET 4 2 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 11 1
SET 4 14 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 8 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 6 0 1
SET 6 2 1
SET 6 6 1
SET 6 8 1
SET 6 11 1
SET 6 12 1
SET 6 14 1
SET 6 15 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 7 1
SET 7 11 1
SET 7 12 1
SET 7 14 1
SET 7 15 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 7 1
SET 8 13 1
SET 8 15 1
SET 9 0 1
SET 9 3 1
SET 9 6 1
SET 9 8 1
SET 9 9 1
SET 9 10 1
SET 9 14 1
SET 9 15 1
STORE Raymond
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-1.txt
STORE Numinous
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-05-4-0.txt
STORE Necromancy
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-3-3.txt
STORE Sturbridge
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-08-4-4.txt
STORE Exculpate
VAL 1 24
EMPTY 7 7
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 5 1
SET 3 0 1
SET 3 2 1
SET 3 4 1
SET 3 5 1
SET 4 0 1
SET 4 3 1
SET 4 4 1
SET 4 6 1
SET 5 1 1
SET 5 4 1
SET 5 6 1
SET 6 1 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
STORE Competition
SET 0 0 1
SET 0 1 1
SET 0 2 0
SET 1 0 1
SET 1 1 0
SET 1 2 1
SET 1 3 1
SET 1 5 0
SET 1 6 1
SET 2 0 0
SET 2 3 1
SET 2 5 0
SET 3 3 1
SET 3 4 0
SET 3 5 0
SET 3 6 1
SET 4 1 1
SET 4 4 0
SET 4 5 1
SET 4 6 0
SET 5 0 1
SET 5 1 0
SET 5 2 1
SET 5 3 1
SET 5 4 0
SET 5 6 0
SET 6 6 1
STORE Brine
EMPTY 2 2
SET 0 1 1
SET 1 0 1
STORE Pervade
SET 0 1 0
STORE Wary
ALL
RECALL Aftermath
PRINT 3
EMPTY 4 20
STORE Superlunary
RECALL Aftermath
+= 10 13
STORE Gimmickry
WRITE Ferric.txt
RECALL Raymond
PRINT 6
EMPTY 8 21
SET 0 0 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 1 1 1
SET 1 5 1
SET 1 8 1
SET 1 11 1
SET 1 14 1
SET 1 15 1
SET 1 16 1
SET 1 17 1
SET 1 18 1
SET 1 19 1
SET 1 20 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 16 1
SET 3 4 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 14 1
SET 3 15 1
SET 3 16 1
SET 3 17 1
SET 3 19 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 11 1
SET 4 12 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
SET 4 19 1
SET 5 1 1
SET 5 7 1
SET 5 9 1
SET 5 11 1
SET 5 13 1
SET 5 14 1
SET 5 16 1
SET 5 17 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 7 1
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 6 12 1
SET 6 13 1
SET 6 16 1
SET 6 17 1
SET 6 18 1
SET 6 19 1
SET 7 0 1
SET 7 3 1
SET 7 4 1
SET 7 6 1
SET 7 7 1
SET 7 11 1
SET 7 12 1
SET 7 13 1
SET 7 15 1
SET 7 17 1
SET 7 18 1
STORE Decipher
SET 0 0 0
SET 0 2 1
SET 0 3 0
SET 0 4 0
SET 0 6 0
SET 0 7 0
SET 0 8 0
SET 0 9 0
SET 0 10 1
SET 0 13 1
SET 0 15 0
SET 0 16 0
SET 0 17 1
SET 0 19 1
SET 1 0 1
SET 1 1 0
SET 1 3 1
SET 1 4 1
SET 1 12 1
SET 1 13 1
SET 1 15 0
SET 2 0 1
SET 2 1 0
SET 2 2 1
SET 2 3 0
SET 2 4 0
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 9 0
SET 2 10 0
SET 2 15 1
SET 2 18 1
SET 2 20 1
SET 3 0 1
SET 3 1 1
SET 3 4 0
SET 3 9 1
SET 3 11 0
SET 3 12 0
SET 3 13 1
SET 3 15 0
SET 3 16 0
SET 3 17 0
SET 3 18 1
SET 3 19 0
SET 4 0 0
SET 4 1 0
SET 4 2 0
SET 4 5 0
SET 4 6 0
SET 4 10 1
SET 4 14 0
SET 4 18 1
SET 4 20 1
SET 5 0 1
SET 5 1 0
SET 5 7 0
SET 5 9 0
SET 5 10 1
SET 5 13 0
SET 5 15 1
SET 5 16 0
SET 5 17 0
SET 5 19 1
SET 6 0 1
SET 6 3 1
SET 6 10 0
SET 6 11 1
SET 6 13 0
SET 6 15 1
SET 6 17 0
SET 6 18 0
SET 6 19 0
SET 6 20 1
SET 7 0 0
SET 7 2 1
SET 7 3 0
SET 7 4 0
SET 7 7 0
SET 7 11 0
SET 7 12 0
SET 7 13 0
SET 7 18 0
STORE Nymphomania
EMPTY 14 16
SET 0 2 1
SET 0 4 1
SET 0 6 1
SET 0 8 1
SET 0 10 1
SET 0 14 1
SET 1 0 1
SET 1 2 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 1 10 1
SET 1 11 1
SET 2 1 1
SET 2 4 1
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 9 1
SET 2 10 1
SET 2 11 1
SET 2 15 1
SET 3 0 1
SET 3 1 1
SET 3 5 1
SET 3 11 1
SET 4 0 1
SET 4 1 1
SET 4 3 1
SET 4 6 1
SET 4 8 1
SET 4 9 1
SET 4 11 1
SET 4 12 1
SET 4 13 1
SET 5 4 1
SET 5 6 1
SET 5 7 1
SET 5 8 1
SET 5 12 1
SET 5 13 1
SET 5 14 1
SET 5 15 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 5 1
SET 6 6 1
SET 6 11 1
SET 6 13 1
SET 6 15 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 12 1
SET 8 0 1
SET 8 1 1
SET 8 4 1
SET 8 5 1
SET 8 7 1
SET 8 12 1
SET 8 13 1
SET 8 14 1
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 9 9 1
SET 9 12 1
SET 9 14 1
SET 9 15 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 3 1
SET 10 5 1
SET 10 8 1
SET 10 11 1
SET 10 12 1
SET 11 0 1
SET 11 1 1
SET 11 2 1
SET 11 3 1
SET 11 7 1
SET 11 10 1
SET 11 12 1
SET 11 13 1
SET 11 14 1
SET 11 15 1
SET 12 0 1
SET 12 2 1
SET 12 7 1
SET 12 10 1
SET 12 12 1
SET 12 14 1
SET 12 15 1
SET 13 0 1
SET 13 2 1
SET 13 5 1
SET 13 6 1
SET 13 7 1
SET 13 8 1
SET 13 9 1
SET 13 10 1
SET 13 12 1
STORE Empathy
SET 0 2 0
SET 0 8 0
SET 0 9 1
SET 0 12 1
SET 0 14 0
SET 0 15 1
SET 1 0 0
SET 1 2 0
SET 1 5 0
SET 1 6 1
SET 1 10 0
SET 1 11 0
SET 1 13 1
SET 1 14 1
SET 2 0 1
SET 2 2 1
SET 2 4 0
SET 2 6 0
SET 2 10 0
SET 2 11 0
SET 2 12 1
SET 2 13 1
SET 2 15 0
SET 3 0 0
SET 3 2 1
SET 3 5 0
SET 3 8 1
SET 3 9 1
SET 3 12 1
SET 3 13 1
SET 3 15 1
SET 4 0 0
SET 4 4 1
SET 4 5 1
SET 4 7 1
SET 4 9 0
SET 4 11 0
SET 4 12 0
SET 4 13 0
SET 4 14 1
SET 5 2 1
SET 5 3 1
SET 5 4 0
SET 5 7 0
SET 5 10 1
SET 5 14 0
SET 6 1 0
SET 6 6 0
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 6 12 1
SET 6 14 1
SET 6 15 0
SET 7 0 1
