READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-4-3.txt
STORE Tomato
EMPTY 3 19
STORE Octet
EMPTY 6 16
SET 11 3 1
SET 11 6 1
SET 11 9 0
SET 11 11 1
SET 12 3 1
SET 12 8 0
SET 12 11 1
SET 13 1 1
SET 13 2 1
SET 13 3 1
SET 13 4 1
SET 13 7 1
SET 13 8 1
STORE Jacky
RECALL Streak
PRINT 6
RECALL Exigent
WRITE Slick.txt
RECALL Tomato
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-12-4-2.txt
SUBMATRIX 28 29 30 31 24 25 26 27 20 21 22 23
INVERT
WRITE Lignite.txt
RECALL Octet
PRINT 12
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-04-4-2.txt
STORE Compulsion
PRODUCT Tomato Compulsion
STORE Remitting
PRINT 1
VAL 1 38
VAL 2 8
VAL 7 25
ALL
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-4-3.txt
STORE Shad
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-4.txt
STORE Pomona
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-10-4-1.txt
STORE Boston
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-07-4-2.txt
STORE Octahedral
VAL 21 13
RECALL Streak
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-11-4-2.txt
SUBMATRIX 28 29 30 31 20 21 22 23 4 5 6 7
INVERT
PRINT 8
EMPTY 1 11
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
STORE Corp
SET 0 0 1
SET 0 1 0
SET 0 3 0
SET 0 4 1
SET 0 5 0
SET 0 6 0
SET 0 9 1
SET 0 10 1
STORE Sarcastic
EMPTY 12 15
SET 0 1 1
SET 0 4 1
SET 0 7 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 7 1
SET 1 11 1
SET 1 12 1
SET 1 14 1
SET 2 1 1
SET 2 3 1
SET 2 6 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 9 1
SET 3 14 1
SET 4 2 1
SET 4 5 1
SET 4 8 1
SET 4 9 1
SET 4 11 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 13 1
SET 6 0 1
SET 6 2 1
SET 6 3 1
SET 6 7 1
SET 6 8 1
SET 6 13 1
SET 7 0 1
SET 7 1 1
SET 7 4 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 13 1
SET 7 14 1
SET 8 0 1
SET 8 2 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 8 8 1
SET 8 10 1
SET 8 13 1
SET 8 14 1
SET 9 4 1
SET 9 6 1
SET 9 8 1
SET 9 12 1
SET 9 13 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 3 1
SET 10 6 1
SET 10 7 1
SET 10 10 1
SET 10 14 1
SET 11 0 1
SET 11 2 1
SET 11 4 1
SET 11 7 1
SET 11 9 1
SET 11 10 1
SET 11 11 1
SET 11 13 1
SET 11 14 1
STORE Solidify
SET 0 0 1
SET 0 3 1
SET 0 5 1
SET 0 7 0
SET 0 9 1
SET 0 10 1
SET 0 11 0
SET 0 14 1
SET 1 0 0
SET 1 3 0
SET 1 4 1
SET 1 5 0
SET 1 6 1
SET 1 7 0
SET 1 8 1
SET 1 13 1
SET 1 14 0
SET 2 2 1
SET 2 4 1
SET 2 6 0
SET 2 8 1
SET 2 9 0
SET 2 10 0
SET 2 11 1
SET 3 0 1
SET 3 1 0
SET 3 2 1
SET 3 6 0
SET 3 7 1
SET 3 9 0
SET 3 11 1
SET 3 14 0
SET 4 1 1
SET 4 2 0
SET 4 3 1
SET 4 7 1
SET 4 9 0
SET 4 11 0
SET 4 13 1
SET 4 14 1
SET 5 2 0
SET 5 3 1
SET 5 6 0
SET 5 7 1
SET 5 8 1
SET 5 9 1
SET 5 13 0
SET 5 14 1
SET 6 1 1
SET 6 5 1
SET 6 7 0
SET 6 9 1
SET 6 10 1
SET 6 11 1
SET 6 13 0
SET 6 14 1
SET 7 0 0
SET 7 1 0
SET 7 3 1
SET 7 5 1
SET 7 7 0
SET 7 10 1
SET 7 11 0
SET 7 12 1
SET 8 2 0
SET 8 4 0
SET 8 5 1
SET 8 6 0
SET 8 7 0
SET 8 8 0
SET 8 9 1
SET 8 12 1
SET 9 0 1
SET 9 1 1
SET 9 2 1
SET 9 4 0
SET 9 5 1
SET 9 6 0
SET 9 9 1
SET 9 10 1
SET 9 12 0
SET 9 13 0
SET 9 14 1
SET 10 3 0
SET 10 6 0
SET 10 8 1
SET 10 10 0
SET 10 12 1
SET 10 14 0
SET 11 0 0
SET 11 1 1
SET 11 2 0
SET 11 3 1
SET 11 5 1
SET 11 7 0
SET 11 10 0
SET 11 11 0
SET 11 13 0
STORE Hiroshima
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-2.txt
STORE Missionary
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-02-4-1.txt
STORE Ominous
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-06-4-0.txt
STORE Inert
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-03-4-0.txt
STORE Ave
RECALL Missionary
SUBMATRIX 1 2 3 6 10 11 13 14 16 18 19 20 21 22 23 27 28 30 31 32 33 34 35
PRINT 7
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-05-4-1.txt
STORE Macho
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-03-4-3.txt
STORE Diagnoses
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-06-4-4.txt
STORE Flyer
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-0.txt
STORE Chantey
EMPTY 15 24
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 0 20 1
SET 0 22 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 8 1
SET 1 9 1
SET 1 11 1
SET 1 15 1
SET 1 20 1
SET 1 21 1
SET 1 23 1
SET 2 0 1
SET 2 3 1
SET 2 6 1
SET 2 7 1
SET 2 10 1
SET 2 14 1
SET 2 16 1
SET 2 17 1
SET 2 18 1
SET 2 22 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 7 1
SET 3 9 1
SET 3 10 1
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 3 15 1
SET 3 16 1
SET 3 17 1
SET 3 19 1
SET 3 23 1
SET 4 1 1
SET 4 2 1
SET 4 6 1
SET 4 9 1
SET 4 12 1
SET 4 13 1
SET 4 15 1
SET 4 20 1
SET 4 21 1
SET 4 22 1
SET 5 3 1
SET 5 9 1
SET 5 10 1
SET 5 11 1
SET 5 18 1
SET 5 21 1
SET 5 22 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 9 1
SET 6 11 1
SET 6 19 1
SET 6 23 1
SET 7 0 1
SET 7 2 1
SET 7 4 1
SET 7 8 1
SET 7 9 1
SET 7 10 1
SET 7 11 1
SET 7 14 1
SET 7 15 1
SET 7 20 1
SET 7 21 1
SET 7 23 1
SET 8 3 1
SET 8 6 1
SET 8 11 1
SET 8 12 1
SET 8 14 1
SET 8 15 1
SET 8 17 1
SET 8 21 1
SET 8 23 1
SET 9 0 1
SET 9 6 1
SET 9 8 1
SET 9 9 1
SET 9 10 1
SET 9 11 1
SET 9 15 1
SET 9 16 1
SET 9 17 1
SET 9 19 1
SET 9 20 1
SET 9 21 1
SET 10 2 1
SET 10 4 1
SET 10 5 1
SET 10 9 1
SET 10 10 1
SET 10 12 1
SET 10 13 1
SET 10 19 1
SET 10 21 1
SET 10 23 1
SET 11 1 1
SET 11 2 1
SET 11 4 1
SET 11 6 1
SET 11 9 1
SET 11 11 1
SET 11 12 1
SET 11 14 1
SET 11 19 1
SET 11 20 1
SET 11 21 1
SET 11 22 1
SET 11 23 1
SET 12 1 1
SET 12 4 1
SET 12 7 1
SET 12 9 1
SET 12 10 1
SET 12 11 1
SET 12 14 1
SET 12 18 1
SET 12 19 1
SET 12 21 1
SET 12 22 1
SET 12 23 1
SET 13 2 1
SET 13 3 1
SET 13 9 1
SET 13 12 1
SET 13 13 1
SET 13 16 1
SET 13 17 1
SET 13 21 1
SET 13 22 1
SET 14 1 1
SET 14 2 1
SET 14 6 1
SET 14 7 1
SET 14 8 1
SET 14 12 1
SET 14 16 1
SET 14 17 1
SET 14 18 1
SET 14 19 1
SET 14 20 1
STORE Mudsling
SET 0 0 1
SET 0 2 1
SET 0 5 1
SET 0 6 0
SET 0 9 0
SET 0 10 0
SET 0 11 0
SET 0 14 0
SET 0 15 0
SET 0 16 1
SET 0 20 0
SET 0 21 1
SET 0 22 0
SET 0 23 1
SET 1 1 0
SET 1 2 0
SET 1 3 0
SET 1 4 1
SET 1 5 0
SET 1 6 0
SET 1 7 1
SET 1 9 0
SET 1 11 0
SET 1 13 1
SET 1 15 0
SET 1 16 1
SET 1 17 1
SET 1 18 1
SET 1 20 0
SET 1 21 0
SET 1 22 1
SET 1 23 0
SET 2 1 1
SET 2 2 1
SET 2 5 1
SET 2 7 0
SET 2 9 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 2 14 0
SET 2 15 1
SET 2 16 0
SET 2 17 0
SET 2 20 1
SET 2 21 1
SET 2 23 1
SET 3 4 1
SET 3 5 1
SET 3 7 0
SET 3 11 0
SET 3 12 1
SET 3 15 0
SET 3 16 0
SET 3 17 0
SET 3 18 1
SET 3 19 0
SET 3 23 0
SET 4 0 1
SET 4 2 0
SET 4 3 1
SET 4 4 1
SET 4 7 1
SET 4 9 0
SET 4 14 1
SET 4 16 1
SET 4 17 1
SET 4 18 1
SET 4 22 0
SET 4 23 1
SET 5 0 1
SET 5 3 0
SET 5 6 1
SET 5 7 1
SET 5 8 1
SET 5 10 0
SET 5 13 1
SET 5 15 1
SET 5 17 1
SET 5 18 0
SET 5 19 1
SET 5 20 1
SET 5 21 0
SET 5 22 0
SET 5 23 1
SET 6 1 1
SET 6 3 1
SET 6 4 0
SET 6 5 0
SET 6 6 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 23 0
SET 7 0 0
SET 7 1 1
SET 7 3 1
SET 7 5 1
SET 7 6 1
SET 7 7 1
SET 7 8 0
SET 7 10 0
SET 7 11 0
SET 7 13 1
SET 7 15 0
SET 7 17 1
SET 7 18 1
SET 7 19 1
SET 7 21 0
SET 7 22 1
SET 7 23 0
SET 8 0 1
SET 8 1 1
SET 8 4 1
SET 8 6 0
SET 8 9 1
SET 8 11 0
SET 8 13 1
SET 8 14 0
SET 8 16 1
SET 8 17 0
SET 8 18 1
SET 8 20 1
SET 9 0 0
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 9 6 0
SET 9 7 1
SET 9 8 0
SET 9 9 0
SET 9 12 1
SET 9 17 0
SET 9 21 0
SET 10 2 0
SET 10 10 0
SET 10 11 1
SET 10 12 0
SET 10 13 0
SET 10 17 1
SET 10 18 1
SET 10 19 0
SET 10 22 1
SET 10 23 0
SET 11 1 0
SET 11 5 1
SET 11 7 1
SET 11 10 1
SET 11 11 0
SET 11 12 0
SET 11 13 1
SET 11 16 1
SET 11 18 1
SET 11 20 0
SET 11 21 0
SET 11 22 0
SET 11 23 0
SET 12 0 1
SET 12 1 0
SET 12 4 0
SET 12 9 0
SET 12 12 1
SET 12 14 0
SET 12 15 1
SET 12 17 1
SET 12 18 0
SET 12 19 0
SET 12 21 0
SET 13 0 1
SET 13 1 1
SET 13 4 1
SET 13 10 1
SET 13 11 1
SET 13 12 0
SET 13 13 0
SET 13 14 1
SET 13 16 0
SET 13 17 0
SET 13 19 1
SET 13 20 1
SET 13 22 0
SET 14 0 1
SET 14 1 0
SET 14 2 0
SET 14 4 1
SET 14 5 1
SET 14 6 0
SET 14 7 0
SET 14 10 1
SET 14 11 1
SET 14 15 1
SET 14 17 0
SET 14 18 0
SET 14 19 0
SET 14 20 0
SET 14 22 1
SET 14 23 1
STORE Lopsided
EMPTY 16 18
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 1 8 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 16 1
SET 1 17 1
SET 2 0 1
SET 2 1 1
SET 2 3 1
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 11 1
SET 2 13 1
SET 2 17 1
SET 3 1 1
SET 3 4 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 14 1
SET 3 16 1
SET 4 2 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 14 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 8 1
SET 5 11 1
SET 5 13 1
SET 5 14 1
SET 5 15 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 5 1
SET 6 8 1
SET 6 10 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 6 16 1
SET 7 1 1
SET 7 4 1
SET 7 5 1
SET 7 7 1
SET 7 8 1
SET 7 9 1
SET 7 12 1
SET 7 14 1
SET 7 16 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 11 1
SET 8 14 1
SET 8 16 1
SET 9 0 1
SET 9 1 1
SET 9 3 1
SET 9 4 1
SET 9 6 1
SET 9 7 1
SET 9 9 1
SET 9 10 1
SET 9 11 1
SET 9 13 1
SET 9 15 1
SET 9 16 1
SET 9 17 1
SET 10 1 1
SET 10 3 1
SET 10 4 1
SET 10 5 1
SET 10 9 1
SET 10 11 1
SET 10 12 1
SET 10 15 1
SET 10 16 1
SET 10 17 1
SET 11 1 1
SET 11 3 1
SET 11 5 1
SET 11 7 1
SET 11 8 1
SET 11 13 1
SET 11 14 1
SET 11 16 1
SET 11 17 1
SET 12 0 1
SET 12 1 1
SET 12 4 1
SET 12 5 1
SET 12 9 1
SET 12 12 1
SET 12 13 1
SET 12 14 1
SET 12 15 1
SET 12 16 1
SET 13 2 1
SET 13 3 1
SET 13 4 1
SET 13 7 1
SET 13 8 1
SET 13 10 1
SET 13 11 1
SET 13 12 1
SET 13 13 1
SET 13 15 1
SET 14 0 1
SET 14 1 1
SET 14 2 1
SET 14 8 1
SET 14 12 1
SET 14 15 1
SET 15 0 1
SET 15 3 1
SET 15 4 1
SET 15 5 1
SET 15 6 1
SET 15 7 1
SET 15 8 1
SET 15 9 1
SET 15 11 1
SET 15 13 1
SET 15 14 1
STORE Bruno
SET 0 0 0
SET 0 1 1
SET 0 3 0
SET 0 7 0
SET 0 8 1
SET 0 9 0
SET 0 10 0
SET 0 11 0
SET 0 12 0
SET 0 14 0
SET 0 15 0
SET 1 2 1
SET 1 3 1
SET 1 4 0
SET 1 6 1
SET 1 8 0
SET 1 9 1
SET 1 10 1
SET 1 12 1
SET 1 13 0
SET 2 2 1
SET 2 4 1
SET 2 5 0
SET 2 6 0
SET 2 7 0
SET 2 8 0
SET 2 9 1
SET 2 10 1
SET 2 11 0
SET 2 12 1
SET 2 14 1
SET 3 1 0
SET 3 2 1
SET 3 4 0
SET 3 5 0
SET 3 7 0
SET 3 10 1
SET 3 11 0
SET 3 13 0
SET 3 15 1
SET 3 16 0
SET 3 17 1
SET 4 0 1
SET 4 2 0
SET 4 3 0
SET 4 5 0
SET 4 7 0
SET 4 9 1
SET 4 10 0
SET 4 11 1
SET 4 12 1
SET 4 13 1
SET 4 16 1
SET 4 17 1
SET 5 3 1
SET 5 7 1
SET 5 8 0
SET 5 10 1
SET 5 15 0
SET 6 0 1
SET 6 3 0
SET 6 4 1
SET 6 5 0
SET 6 6 1
SET 6 7 1
SET 6 8 0
SET 6 10 0
SET 6 12 1
SET 6 13 0
SET 6 14 0
SET 6 15 0
SET 6 16 0
SET 7 1 0
SET 7 2 1
SET 7 3 1
SET 7 4 0
SET 7 6 1
SET 7 7 0
SET 7 8 0
SET 7 11 1
SET 7 12 0
SET 7 13 1
SET 7 14 0
SET 7 17 1
SET 8 1 0
SET 8 8 1
SET 8 12 1
SET 8 13 1
SET 8 15 1
SET 9 1 0
SET 9 5 1
SET 9 7 0
SET 9 9 0
SET 9 14 1
SET 9 15 0
SET 9 17 0
SET 10 0 1
SET 10 2 1
SET 10 3 0
SET 10 4 0
SET 10 5 0
SET 10 7 1
SET 10 8 1
SET 10 10 1
SET 10 12 0
SET 10 14 1
SET 10 16 0
SET 10 17 0
SET 11 3 0
SET 11 5 0
SET 11 13 0
SET 11 15 1
SET 11 17 0
SET 12 0 0
SET 12 2 1
SET 12 6 1
SET 12 7 1
SET 12 9 0
SET 12 12 0
SET 12 13 0
SET 12 14 0
SET 12 15 0
SET 12 16 0
SET 12 17 1
SET 13 0 1
SET 13 2 0
SET 13 7 0
SET 13 11 0
SET 13 14 1
SET 13 17 1
SET 14 2 0
SET 14 3 1
SET 14 4 1
SET 14 7 1
SET 15 0 0
SET 15 1 1
SET 15 3 0
SET 15 4 0
SET 15 5 0
SET 15 6 0
SET 15 7 0
SET 15 8 0
SET 15 9 0
SET 15 10 1
SET 15 11 0
SET 15 12 1
SET 15 13 0
SET 15 14 0
SET 15 16 1
STORE Colonnade
EMPTY 11 8
SET 0 0 1
SET 0 2 1
SET 0 4 1
SET 0 6 1
SET 1 0 1
SET 1 4 1
SET 1 6 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 3 0 1
SET 3 1 1
SET 3 7 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 5 0 1
SET 5 1 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 6 3 1
SET 7 1 1
SET 7 6 1
SET 7 7 1
SET 8 1 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 10 2 1
SET 10 4 1
SET 10 5 1
SET 10 6 1
STORE Shallot
SET 0 0 0
SET 0 3 1
SET 0 5 1
SET 0 7 1
SET 1 3 1
SET 1 6 0
SET 2 0 0
SET 2 1 1
SET 2 2 0
SET 2 7 1
SET 3 5 1
SET 4 1 1
SET 4 3 0
SET 4 4 0
SET 4 5 0
SET 5 0 0
SET 5 1 0
SET 5 2 1
SET 5 3 1
SET 5 6 0
SET 5 7 0
SET 6 2 1
SET 6 4 1
SET 7 2 1
SET 7 3 1
SET 7 6 0
SET 8 1 0
SET 8 2 1
SET 8 5 1
SET 9 0 1
SET 9 2 0
SET 9 6 1
SET 10 1 1
SET 10 4 0
SET 10 5 0
SET 10 7 1
STORE Carbone
EMPTY 4 5
SET 0 3 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 3 4 1
STORE Gryphon
SET 0 2 1
SET 0 3 0
SET 0 4 1
SET 1 2 1
SET 1 4 0
SET 2 1 0
SET 2 2 0
SET 2 3 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 4 0
STORE Extort
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-05-4-4.txt
STORE Observation
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-4.txt
STORE Thorpe
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-4.txt
STORE Republican
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-04-4-3.txt
STORE Redshank
EMPTY 7 5
SET 0 2 1
SET 0 4 1
SET 1 2 1
SET 1 3 1
SET 2 0 1
SET 2 3 1
SET 3 3 1
SET 4 0 1
SET 4 1 1
SET 5 2 1
SET 5 3 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
STORE Hornet
SET 0 0 1
SET 0 3 1
SET 2 0 0
SET 2 2 1
SET 3 3 0
SET 3 4 1
SET 4 1 0
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 5 1 1
SET 5 2 0
SET 6 3 1
SET 6 4 1
STORE Railbird
EMPTY 10 5
SET 0 4 1
SET 1 3 1
SET 1 4 1
SET 2 2 1
SET 2 4 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 4 1 1
SET 4 2 1
SET 4 4 1
SET 5 2 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 7 0 1
SET 7 1 1
SET 7 3 1
SET 7 4 1
SET 8 2 1
SET 9 2 1
SET 9 3 1
STORE Semantic
SET 0 1 1
SET 0 3 1
SET 1 0 1
SET 3 0 1
SET 3 1 0
SET 3 4 0
SET 4 0 1
SET 4 1 0
SET 4 2 0
SET 4 4 0
SET 5 0 1
SET 5 1 1
SET 5 2 0
SET 5 4 1
SET 6 0 0
SET 6 1 0
SET 6 2 0
SET 6 3 0
SET 7 1 0
SET 7 2 1
SET 8 1 1
SET 8 2 0
SET 8 3 1
SET 9 0 1
SET 9 1 1
SET 9 3 0
SET 9 4 1
STORE Commerce
EMPTY 2 2
SET 0 0 1
SET 1 0 1
STORE Hahn
STORE Kenya
EMPTY 15 18
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 0 16 1
SET 0 17 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 11 1
SET 1 16 1
SET 1 17 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 6 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 15 1
SET 3 17 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 7 1
SET 4 9 1
SET 4 12 1
SET 4 17 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 5 8 1
SET 5 9 1
SET 5 13 1
SET 5 14 1
SET 5 17 1
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 14 1
SET 6 16 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 5 1
SET 7 6 1
SET 7 8 1
SET 7 9 1
SET 7 11 1
SET 7 13 1
