READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-10-4-4.txt
STORE Supply
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-2.txt
STORE Countrymen
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-3.txt
STORE Uphold
EMPTY 8 20
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 15 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 11 1
SET 1 12 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 3 0 1
SET 3 6 1
SET 3 8 1
SET 3 10 1
SET 3 13 1
SET 3 14 1
SET 4 3 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 10 1
SET 4 11 1
SET 4 12 1
SET 4 13 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 7 1
SET 5 12 1
SET 5 13 1
SET 5 15 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 6 9 1
SET 6 12 1
SET 6 15 1
SET 7 1 1
SET 7 4 1
SET 7 5 1
SET 7 6 1
SET 7 9 1
SET 7 10 1
SET 7 11 1
SET 7 14 1
SET 7 15 1
SET 8 1 1
SET 8 4 1
SET 8 5 1
SET 8 8 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 8 13 1
SET 8 15 1
SET 9 4 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 8 1
SET 9 11 1
SET 9 13 1
SET 9 15 1
SET 10 1 1
SET 10 2 1
SET 10 3 1
SET 10 4 1
SET 10 7 1
SET 10 11 1
SET 10 14 1
SET 10 15 1
SET 11 0 1
SET 11 1 1
SET 11 2 1
SET 11 5 1
SET 11 8 1
SET 11 11 1
SET 11 15 1
SET 12 0 1
SET 12 1 1
SET 12 3 1
SET 12 5 1
SET 12 6 1
SET 12 8 1
SET 12 10 1
SET 12 14 1
SET 12 15 1
STORE Explanation
EMPTY 7 25
SET 0 1 1
SET 0 3 1
SET 0 6 1
SET 0 9 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 0 16 1
SET 0 18 1
SET 0 19 1
SET 0 20 1
SET 0 21 1
SET 0 24 1
SET 1 4 1
SET 1 7 1
SET 1 10 1
SET 1 13 1
SET 1 14 1
SET 1 16 1
SET 1 21 1
SET 1 22 1
SET 1 24 1
SET 2 0 1
SET 2 1 1
SET 2 8 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 17 1
SET 2 18 1
SET 2 23 1
SET 3 0 1
SET 3 1 1
SET 3 4 1
SET 3 7 1
SET 3 9 1
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 3 15 1
SET 3 17 1
SET 3 19 1
SET 3 21 1
SET 3 22 1
SET 3 23 1
SET 4 0 1
SET 4 3 1
SET 4 4 1
SET 4 9 1
SET 4 11 1
SET 4 13 1
SET 4 17 1
SET 4 18 1
SET 4 20 1
SET 4 21 1
SET 4 22 1
SET 4 23 1
SET 5 1 1
SET 5 2 1
SET 5 5 1
SET 5 9 1
SET 5 10 1
SET 5 12 1
SET 5 14 1
SET 5 17 1
SET 5 19 1
SET 5 20 1
SET 5 21 1
SET 5 23 1
SET 5 24 1
SET 6 0 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 6 9 1
SET 6 10 1
SET 6 12 1
SET 6 13 1
SET 6 14 1
SET 6 17 1
SET 6 19 1
SET 6 21 1
SET 6 23 1
STORE Flog
EMPTY 7 16
SET 0 0 1
SET 0 1 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 11 1
SET 0 14 1
SET 0 15 1
SET 1 0 1
SET 1 2 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 9 1
SET 1 13 1
SET 2 2 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 2 9 1
SET 2 14 1
SET 2 15 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 14 1
SET 3 15 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 4 10 1
SET 4 13 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 7 1
SET 5 8 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 6 2 1
SET 6 6 1
SET 6 7 1
SET 6 9 1
SET 6 10 1
SET 6 11 1
SET 6 12 1
SET 6 13 1
SET 6 14 1
STORE Heathenish
EMPTY 3 15
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 1 1 1
SET 1 2 1
SET 1 6 1
SET 1 10 1
SET 1 12 1
SET 1 13 1
SET 1 14 1
SET 2 3 1
SET 2 8 1
SET 2 10 1
SET 2 11 1
SET 2 14 1
STORE Blumenthal
EMPTY 5 21
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 0 16 1
SET 0 18 1
SET 0 19 1
SET 0 20 1
SET 1 1 1
SET 1 2 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 12 1
SET 1 18 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 5 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 9 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 2 15 1
SET 2 16 1
SET 2 18 1
SET 2 20 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 3 7 1
SET 3 9 1
SET 3 10 1
SET 3 12 1
SET 3 16 1
SET 4 0 1
SET 4 1 1
SET 4 3 1
SET 4 4 1
SET 4 7 1
SET 4 10 1
SET 4 11 1
SET 4 14 1
SET 4 18 1
SET 4 20 1
STORE Viaduct
EMPTY 4 5
SET 0 3 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 2 2 1
SET 2 4 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
STORE Quiz
EMPTY 4 20
SET 0 0 1
SET 0 2 1
SET 0 6 1
SET 0 8 1
SET 0 9 1
SET 0 13 1
SET 0 16 1
SET 0 19 1
SET 1 0 1
SET 1 2 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 14 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 9 1
SET 2 12 1
SET 2 13 1
SET 2 17 1
SET 2 19 1
SET 3 0 1
SET 3 4 1
SET 3 6 1
SET 3 14 1
SET 3 18 1
SET 3 19 1
STORE Tomograph
RECALL Breadroot
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-04-3-1.txt
SUBMATRIX 3 4 5 9 10 11 0 1 2
INVERT
WRITE Mask.txt
RECALL Uphold
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-07-4-1.txt
SUBMATRIX 16 17 18 19 20 21 22 23 12 13 14 15 0 1 2 3 8 9 10 11 4 5 6 7
INVERT
WRITE Patriarchy.txt
RECALL Flog
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-0.txt
SUBMATRIX 0 1 2 12 13 14 9 10 11
INVERT
WRITE Thigh.txt
RECALL Heathenish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-07-4-4.txt
SUBMATRIX 20 21 22 23 16 17 18 19 12 13 14 15 8 9 10 11
INVERT
WRITE Axiomatic.txt
RECALL Explanation
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-1.txt
SUBMATRIX 8 9 10 11 16 17 18 19 12 13 14 15 20 21 22 23 0 1 2 3
INVERT
WRITE Turnstone.txt
