READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-08-4-2.txt
STORE Diurnal
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-4-4.txt
STORE Wrongdoer
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-1.txt
STORE Pitney
EMPTY 3 23
SET 4 12 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 5 4 1
SET 5 10 1
SET 5 11 1
SET 6 0 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 6 12 1
SET 7 1 1
SET 7 4 1
SET 7 6 1
SET 7 8 1
SET 7 9 1
SET 7 10 1
SET 8 0 1
SET 8 2 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 10 1
STORE Sheave
EMPTY 6 24
SET 0 1 1
SET 0 2 1
SET 0 4 1
SET 0 9 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 0 20 1
SET 0 21 1
SET 0 23 1
SET 1 0 1
SET 1 3 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 11 1
SET 1 15 1
SET 1 16 1
SET 1 17 1
SET 1 18 1
SET 1 19 1
SET 1 20 1
SET 1 22 1
SET 2 0 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 8 1
SET 2 9 1
SET 2 10 1
SET 2 11 1
SET 2 13 1
SET 2 16 1
SET 2 17 1
SET 2 19 1
SET 2 20 1
SET 2 22 1
SET 3 0 1
SET 3 2 1
SET 3 6 1
SET 3 8 1
SET 3 10 1
SET 3 14 1
SET 3 16 1
SET 3 17 1
SET 3 20 1
SET 3 21 1
SET 3 22 1
SET 3 23 1
SET 4 1 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 10 1
SET 4 15 1
SET 4 16 1
SET 4 19 1
SET 4 20 1
SET 4 22 1
SET 4 23 1
SET 5 0 1
SET 5 3 1
SET 5 5 1
SET 5 7 1
SET 5 8 1
SET 5 10 1
SET 5 14 1
SET 5 19 1
SET 5 23 1
STORE Phillips
EMPTY 6 5
SET 0 2 1
SET 1 1 1
SET 1 2 1
SET 1 4 1
SET 2 1 1
SET 2 3 1
SET 3 0 1
SET 3 1 1
SET 4 0 1
SET 4 1 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
STORE Lukewarm
EMPTY 6 10
SET 0 3 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 2 1 1
SET 2 3 1
SET 2 5 1
SET 2 8 1
SET 2 9 1
SET 3 0 1
SET 3 1 1
SET 3 4 1
SET 3 6 1
SET 4 0 1
SET 4 4 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
STORE Redshank
RECALL Pitney
RECALL Wrongdoer
INVERT
WRITE Azimuth.txt
RECALL Santiago
RECALL Wrongdoer
INVERT
WRITE Seagram.txt
RECALL Sheave
RECALL Wrongdoer
INVERT
WRITE Pet.txt
RECALL Infight
RECALL Wrongdoer
INVERT
WRITE Rowe.txt
RECALL Snook
RECALL Wrongdoer
INVERT
WRITE Pantomimic.txt
