READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-4.txt
STORE Subject
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-07-4-2.txt
STORE Oxidate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-06-4-2.txt
STORE Roland
EMPTY 2 8
SET 2 16 1
STORE Fortress
EMPTY 16 9
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 6 1
SET 0 7 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 2 6 1
SET 3 0 1
SET 3 6 1
SET 3 8 1
SET 4 1 1
SET 4 4 1
SET 4 5 1
SET 5 1 1
SET 5 4 1
SET 5 5 1
SET 5 7 1
SET 5 8 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 5 1
SET 6 6 1
SET 6 7 1
SET 7 0 1
SET 7 1 1
SET 7 3 1
SET 7 8 1
SET 8 0 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 8 7 1
SET 8 8 1
SET 9 0 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 6 1
SET 10 0 1
SET 10 2 1
SET 10 5 1
SET 10 6 1
SET 10 7 1
SET 11 1 1
SET 11 2 1
SET 11 3 1
SET 11 6 1
SET 11 7 1
SET 12 0 1
SET 12 3 1
SET 12 4 1
SET 12 7 1
SET 12 8 1
SET 13 0 1
SET 13 1 1
SET 13 3 1
SET 13 5 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 4 1
SET 14 5 1
SET 14 8 1
SET 15 1 1
SET 15 3 1
SET 15 5 1
SET 15 6 1
SET 15 7 1
SET 15 8 1
STORE Til
EMPTY 1 10
SET 0 0 1
SET 0 4 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
STORE Meier
EMPTY 14 8
SET 0 2 1
SET 0 5 1
SET 1 0 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 2 7 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 4 0 1
SET 4 2 1
SET 4 5 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 5 4 1
SET 5 7 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 6 7 1
SET 7 4 1
SET 7 7 1
SET 8 2 1
SET 8 5 1
SET 8 6 1
SET 9 0 1
SET 9 5 1
SET 9 6 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 11 1 1
SET 11 3 1
SET 11 5 1
SET 11 6 1
SET 12 2 1
SET 12 3 1
SET 13 0 1
SET 13 2 1
SET 13 3 1
SET 13 6 1
STORE Contraband
EMPTY 7 15
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 9 1
SET 0 11 1
SET 0 13 1
SET 0 14 1
SET 1 0 1
SET 1 2 1
SET 1 5 1
SET 1 6 1
SET 1 11 1
SET 1 13 1
SET 2 0 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 8 1
SET 2 9 1
SET 2 10 1
SET 2 13 1
SET 2 14 1
SET 3 2 1
SET 3 6 1
SET 3 7 1
SET 3 9 1
SET 3 11 1
SET 3 14 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 5 1
SET 4 6 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 11 1
SET 4 12 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 9 1
SET 5 11 1
SET 5 13 1
SET 6 0 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 6 8 1
SET 6 9 1
SET 6 10 1
SET 6 11 1
STORE Tyndall
EMPTY 16 6
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 5 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 2 0 1
SET 2 4 1
SET 3 3 1
SET 3 5 1
SET 4 1 1
SET 4 3 1
SET 4 4 1
SET 5 3 1
SET 5 4 1
SET 6 0 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 9 1 1
SET 9 4 1
SET 9 5 1
SET 10 0 1
SET 10 1 1
SET 10 4 1
SET 11 2 1
SET 11 3 1
SET 11 4 1
SET 12 2 1
SET 12 3 1
SET 12 5 1
SET 13 0 1
SET 13 1 1
SET 13 2 1
SET 14 1 1
SET 14 5 1
SET 15 0 1
SET 15 2 1
SET 15 3 1
SET 15 4 1
SET 15 5 1
STORE Sorcery
EMPTY 2 11
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 8 1
SET 1 9 1
STORE Burglary
RECALL Yucca
PGM Becky.pgm 9 3
RECALL Meier
PGM Diem.pgm 9 4
RECALL Oxidate
PGM Ethanol.pgm 5 2
RECALL Oxidate
PGM Rawhide.pgm 6 1
RECALL Contraband
PGM Regiment.pgm 9 0
