READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-04-4-0.txt
STORE Splotch
ALL
VAL 4 37
RECALL Splotch
WRITE Synergistic.txt
EMPTY 6 13
SET 6 5 1
SET 6 6 1
SET 6 8 1
SET 6 12 0
SET 6 13 0
SET 6 14 1
SET 6 17 0
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 9 1
SET 7 10 1
SET 7 13 1
SET 7 14 1
SET 7 17 1
SET 8 1 1
SET 8 2 1
SET 8 3 0
SET 8 4 1
SET 8 7 0
SET 8 8 1
SET 8 9 1
SET 8 10 0
SET 8 11 1
SET 8 13 0
SET 9 0 1
SET 9 1 0
SET 9 2 1
SET 9 5 1
SET 9 9 1
SET 9 11 1
SET 9 12 1
SET 9 13 1
SET 9 15 1
SET 9 16 0
SET 10 0 0
SET 10 1 0
SET 10 4 0
SET 10 5 0
SET 10 8 0
SET 10 12 0
SET 10 14 1
SET 10 16 1
SET 11 0 0
SET 11 1 1
SET 11 2 1
SET 11 4 0
SET 11 5 1
SET 11 6 0
SET 11 7 1
SET 11 8 1
SET 11 11 1
SET 11 12 1
SET 11 14 0
SET 11 15 1
SET 11 17 1
SET 12 1 0
SET 12 4 1
SET 12 5 1
SET 12 7 0
SET 12 8 0
SET 12 9 0
SET 12 10 1
SET 12 11 1
SET 12 12 0
SET 12 14 0
SET 12 15 1
SET 12 17 0
STORE May
EMPTY 2 10
SET 0 0 1
SET 0 2 1
SET 0 4 1
SET 0 6 1
SET 0 8 1
SET 0 9 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
STORE Thong
SET 0 1 1
SET 0 4 0
SET 0 5 1
SET 0 7 1
SET 0 8 0
SET 0 9 0
SET 1 1 0
SET 1 3 0
SET 1 4 1
SET 1 5 1
SET 1 9 0
STORE Glissade
EMPTY 14 6
SET 0 2 1
SET 0 4 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 5 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 2 5 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 4 4 1
SET 4 5 1
SET 5 4 1
SET 6 1 1
SET 6 4 1
SET 6 5 1
SET 7 2 1
SET 7 4 1
SET 7 5 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 9 0 1
SET 10 1 1
SET 10 4 1
SET 10 5 1
SET 11 0 1
SET 11 1 1
SET 11 2 1
SET 11 3 1
SET 11 5 1
SET 12 0 1
SET 12 1 1
SET 12 3 1
SET 13 0 1
SET 13 1 1
SET 13 2 1
SET 13 3 1
SET 13 4 1
STORE Crewman
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 5 0
SET 1 3 0
SET 2 1 1
SET 2 2 0
SET 2 3 0
SET 2 4 1
SET 3 1 0
SET 3 2 0
SET 3 4 0
SET 3 5 1
SET 4 0 1
SET 4 2 1
SET 5 1 1
SET 5 2 1
SET 5 5 1
SET 6 1 0
SET 6 4 0
SET 7 1 1
SET 7 2 0
SET 7 3 1
SET 7 4 0
SET 7 5 0
SET 8 0 1
SET 8 1 0
SET 8 4 0
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 10 3 1
SET 10 4 0
SET 10 5 0
SET 11 1 0
SET 11 4 1
SET 11 5 0
SET 12 0 0
SET 12 3 0
SET 12 4 1
SET 13 0 0
SET 13 5 1
STORE Wangle
EMPTY 6 18
SET 0 1 1
SET 0 4 1
SET 0 10 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 0 17 1
SET 1 1 1
SET 1 6 1
SET 1 7 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 13 1
SET 1 15 1
SET 1 16 1
SET 2 0 1
SET 2 5 1
SET 2 7 1
SET 2 12 1
SET 2 15 1
SET 3 0 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 3 8 1
SET 3 9 1
SET 3 12 1
SET 3 16 1
SET 4 9 1
SET 4 10 1
SET 4 12 1
SET 4 13 1
SET 4 16 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 5 1
SET 5 7 1
SET 5 9 1
SET 5 11 1
SET 5 12 1
SET 5 13 1
SET 5 15 1
STORE Ascend
SET 0 0 1
SET 0 1 0
SET 0 3 1
SET 0 5 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 0 13 0
SET 0 14 0
SET 1 0 1
SET 1 1 0
SET 1 2 1
SET 1 4 1
SET 1 10 0
SET 1 11 0
SET 1 13 0
SET 1 15 0
SET 1 16 0
SET 1 17 1
SET 2 2 1
SET 2 3 1
SET 2 6 1
SET 2 8 1
SET 2 11 1
SET 2 13 1
SET 2 14 1
SET 2 15 0
SET 2 17 1
SET 3 1 1
SET 3 4 0
SET 3 5 1
SET 3 12 0
SET 3 14 1
SET 3 15 1
SET 3 17 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 6 1
SET 4 8 1
SET 4 9 0
SET 4 11 1
SET 4 14 1
SET 4 15 1
SET 4 16 0
SET 5 0 1
SET 5 1 0
SET 5 3 0
SET 5 6 1
SET 5 7 0
SET 5 9 0
SET 5 10 1
SET 5 13 0
SET 5 14 1
SET 5 16 1
SET 5 17 1
STORE Audrey
RECALL Gordon
RECALL Dissemble
WRITE Redactor.txt
ALL
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-03-4-4.txt
STORE Histochemistry
PRODUCT Stimulatory Histochemistry
STORE Cogent
WRITE Stadia.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-13-4-4.txt
STORE Setscrew
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-02-4-0.txt
STORE Ferocious
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-4.txt
STORE Landhold
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-4.txt
STORE Hit
RECALL Hit
PRINT 13
EMPTY 2 6
SET 0 2 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 1 4 1
STORE Sophocles
RECALL Landhold
WRITE Cuddle.txt
ALL
VAL 2 4
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-08-4-0.txt
STORE Pain
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-05-4-0.txt
STORE Cavendish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-03-4-2.txt
STORE Neglecter
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-4.txt
STORE Thailand
VAL 9 5
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-3-0.txt
STORE Codfish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-0.txt
STORE Laminar
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-12-4-1.txt
STORE Brainchildren
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-09-4-3.txt
STORE Prop
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-02-3-2.txt
STORE Frau
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-03-4-0.txt
STORE Participate
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-04-3-0.txt
STORE Hermitian
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-07-4-2.txt
STORE Westinghouse
VAL 17 6
VAL 15 11
RECALL Calumniate
PRINT 11
RECALL Galena
RECALL Cavendish
+= 19 2
STORE Midweek
WRITE Shipboard.txt
EMPTY 15 4
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 1 0 1
SET 1 1 1
SET 2 0 1
SET 2 1 1
SET 2 3 1
SET 3 0 1
SET 4 0 1
SET 4 1 1
SET 4 3 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 6 2 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 8 2 1
SET 10 0 1
SET 10 3 1
SET 11 0 1
SET 12 1 1
SET 12 2 1
SET 12 3 1
SET 13 2 1
SET 14 2 1
STORE Dadaist
SET 0 0 0
SET 0 2 1
SET 0 3 0
SET 1 0 0
SET 1 3 1
SET 2 0 0
SET 2 1 0
SET 2 2 1
SET 3 0 0
SET 3 1 1
SET 3 2 1
SET 4 2 1
SET 4 3 0
SET 5 1 0
SET 5 2 1
SET 6 2 0
SET 7 1 0
SET 7 3 1
SET 8 2 0
SET 8 3 1
SET 9 1 1
SET 9 2 1
SET 10 2 1
SET 11 3 1
SET 12 0 1
SET 12 1 0
SET 12 2 0
SET 13 0 1
SET 13 1 1
SET 14 0 1
SET 14 3 1
STORE Macabre
EMPTY 4 17
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 8 1
SET 0 9 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 14 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 1 8 1
SET 1 9 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 1 16 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 6 1
SET 2 8 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 14 1
STORE Buckeye
SET 0 0 0
SET 0 1 0
SET 0 6 1
SET 0 8 0
SET 0 9 0
SET 0 10 1
SET 0 13 0
SET 0 14 0
SET 0 16 1
SET 1 1 0
SET 1 3 1
SET 1 7 1
SET 1 8 0
SET 1 12 1
SET 1 15 0
SET 1 16 0
SET 2 0 0
SET 2 3 1
SET 2 4 1
SET 2 8 0
SET 2 10 0
SET 2 11 1
SET 2 12 0
SET 2 13 0
SET 2 14 1
SET 3 1 0
SET 3 2 0
SET 3 4 0
SET 3 6 1
SET 3 7 0
SET 3 8 0
SET 3 9 0
SET 3 11 0
SET 3 12 0
SET 3 13 0
SET 3 14 0
SET 3 16 1
STORE Rasa
VAL 1 7
RECALL Wangle
SUBMATRIX 0 3 4 5 6 7 8 9 11 13
PRINT 13
EMPTY 8 1
SET 1 0 1
SET 2 0 1
SET 3 0 1
STORE Romance
SET 0 0 1
SET 2 0 0
SET 4 0 1
SET 5 0 1
SET 7 0 1
STORE Eratosthenes
EMPTY 12 17
SET 0 1 1
SET 0 7 1
SET 0 8 1
SET 0 10 1
SET 0 11 1
SET 0 16 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 1 8 1
SET 1 10 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 6 1
SET 2 9 1
SET 2 10 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 3 2 1
SET 3 3 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 11 1
SET 3 13 1
SET 3 14 1
SET 4 0 1
SET 4 1 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 10 1
SET 4 11 1
SET 4 12 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
SET 5 0 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 7 1
SET 5 11 1
SET 5 15 1
SET 6 1 1
SET 6 3 1
SET 6 6 1
SET 6 8 1
SET 6 9 1
SET 6 11 1
SET 6 15 1
SET 7 2 1
SET 7 10 1
SET 7 11 1
SET 7 14 1
SET 7 15 1
SET 7 16 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 6 1
SET 8 10 1
SET 8 12 1
SET 8 14 1
SET 8 15 1
SET 9 0 1
SET 9 2 1
SET 9 3 1
SET 9 4 1
SET 9 5 1
SET 9 6 1
SET 9 7 1
SET 9 10 1
SET 9 12 1
SET 9 14 1
SET 9 16 1
SET 10 0 1
SET 10 1 1
SET 10 2 1
SET 10 3 1
SET 10 4 1
SET 10 9 1
SET 10 10 1
SET 11 4 1
SET 11 5 1
SET 11 8 1
SET 11 9 1
SET 11 11 1
SET 11 12 1
SET 11 13 1
SET 11 14 1
SET 11 16 1
STORE Glen
SET 0 1 0
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 8 0
SET 0 9 1
SET 0 10 0
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 1 1 0
SET 1 5 0
SET 1 9 1
SET 1 10 0
SET 1 12 1
SET 1 14 0
SET 1 15 1
SET 1 16 1
SET 2 0 1
SET 2 1 1
SET 2 3 0
SET 2 8 1
SET 2 13 0
SET 2 15 0
SET 2 16 1
SET 3 4 1
SET 3 8 0
SET 3 9 1
SET 3 10 1
SET 3 11 0
SET 3 12 1
SET 3 15 1
SET 3 16 1
SET 4 1 0
SET 4 7 1
SET 4 8 1
SET 4 10 0
SET 4 11 0
SET 5 0 0
SET 5 1 1
SET 5 3 0
SET 5 6 1
SET 5 8 1
SET 5 9 1
SET 5 12 1
SET 5 14 1
SET 6 1 0
SET 6 5 1
SET 6 6 0
SET 6 7 1
SET 6 10 1
SET 6 14 1
SET 6 15 0
SET 6 16 1
SET 7 0 1
SET 7 1 1
SET 7 2 0
SET 7 4 1
SET 7 5 1
SET 7 6 1
SET 7 7 1
SET 7 8 1
SET 7 9 1
SET 7 11 0
SET 7 12 1
SET 7 13 1
SET 8 1 0
SET 8 2 1
SET 8 3 0
SET 8 4 1
SET 8 5 1
SET 8 6 0
SET 8 7 1
SET 8 10 0
SET 8 11 1
SET 8 12 0
SET 8 16 1
SET 9 0 0
SET 9 2 0
SET 9 3 0
SET 9 4 0
SET 9 5 0
SET 9 6 0
SET 9 7 0
SET 9 10 0
SET 10 3 0
SET 10 5 1
SET 10 6 1
SET 10 8 1
SET 10 9 0
SET 10 10 0
SET 10 12 1
SET 10 16 1
SET 11 1 1
SET 11 4 0
SET 11 7 1
SET 11 10 1
SET 11 11 0
SET 11 12 0
SET 11 15 1
SET 11 16 0
STORE Lindsey
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-10-4-2.txt
STORE Craftsmen
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-04-4-0.txt
STORE Innocuous
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-05-4-4.txt
STORE Onto
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-09-4-3.txt
STORE Karen
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-06-4-2.txt
STORE Elijah
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-07-4-1.txt
STORE Constitute
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-02-4-1.txt
STORE Palpable
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-03-4-4.txt
STORE Sibyl
RECALL Combinatoric
PRINT 13
EMPTY 7 1
SET 0 0 1
SET 1 0 1
SET 3 0 1
SET 4 0 1
SET 5 0 1
SET 6 0 1
STORE Business
SET 1 0 0
SET 2 0 1
SET 4 0 0
STORE Lyon
EMPTY 8 10
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 1 0 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 1 9 1
SET 2 2 1
SET 2 3 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 9 1
SET 3 2 1
SET 3 3 1
SET 3 6 1
SET 3 8 1
SET 3 9 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 5 1
SET 5 6 1
SET 6 2 1
SET 6 4 1
SET 6 5 1
SET 6 9 1
SET 7 0 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 6 1
SET 7 8 1
SET 7 9 1
STORE Blip
SET 0 0 1
SET 0 3 1
SET 0 4 0
SET 0 5 0
SET 0 8 1
SET 0 9 1
SET 1 1 0
SET 1 2 1
SET 1 4 0
SET 1 5 0
SET 1 7 1
SET 2 0 1
SET 2 1 1
SET 2 2 0
SET 2 3 0
SET 2 9 0
SET 3 0 1
SET 3 2 0
SET 3 5 1
SET 3 6 0
SET 3 7 1
SET 3 8 0
SET 4 0 0
SET 4 1 0
SET 4 3 0
SET 4 7 1
SET 4 8 1
SET 5 0 1
SET 5 1 0
SET 5 2 0
SET 5 3 0
SET 5 4 1
SET 5 6 0
SET 5 9 1
SET 6 0 1
SET 6 1 1
SET 6 2 0
SET 6 8 1
SET 6 9 0
SET 7 1 1
SET 7 2 0
SET 7 3 0
SET 7 4 0
SET 7 5 0
STORE Ecuador
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-08-4-4.txt
STORE Coffey
SUM Hit Coffey
STORE Inalienable
PRINT 12
RECALL Ascend
WRITE Powder.txt
RECALL Pain
SWAP 8 3
STORE Twelve
PRINT 14
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-03-4-1.txt
STORE Courtroom
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-12-4-4.txt
STORE Obstacle
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-02-3-3.txt
STORE Ferroelectric
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-06-4-3.txt
STORE Either
EMPTY 3 21
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 7 1
SET 0 8 1
SET 0 10 1
SET 0 13 1
SET 0 19 1
SET 0 20 1
SET 1 0 1
SET 1 1 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 9 1
SET 1 10 1
SET 1 12 1
SET 1 19 1
SET 1 20 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 8 1
SET 2 11 1
SET 2 12 1
SET 2 17 1
SET 2 18 1
SET 2 19 1
SET 2 20 1
STORE Upend
