READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-04-3-1.txt
STORE Honduras
EMPTY 5 20
SET 13 3 0
SET 13 5 1
STORE Denotative
EMPTY 6 19
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 5 1
SET 0 7 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 1 1 1
SET 1 5 1
SET 1 6 1
SET 1 7 1
SET 1 10 1
SET 1 11 1
SET 1 12 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 1 18 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 7 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 16 1
SET 2 17 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 8 1
SET 3 9 1
SET 3 12 1
SET 3 14 1
SET 3 18 1
SET 4 0 1
SET 4 2 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 4 12 1
SET 4 13 1
SET 4 15 1
SET 4 16 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 9 1
SET 5 13 1
SET 5 16 1
SET 5 17 1
SET 5 18 1
STORE Susceptance
SET 0 3 0
SET 0 4 1
SET 0 11 0
SET 0 12 0
SET 0 15 0
SET 0 16 1
SET 0 17 0
SET 0 18 0
SET 1 0 1
SET 1 3 1
SET 1 4 1
SET 1 7 0
SET 1 8 1
SET 1 12 0
SET 2 1 0
SET 2 8 1
SET 2 10 1
SET 2 12 0
SET 2 13 0
SET 2 14 0
SET 2 15 1
SET 2 16 0
SET 2 18 1
SET 3 0 0
SET 3 2 0
SET 3 7 1
SET 3 8 0
SET 3 9 0
SET 3 10 1
SET 3 13 1
SET 3 14 0
SET 4 1 1
SET 4 3 1
SET 4 4 0
SET 4 5 1
SET 4 8 0
SET 4 10 1
SET 4 15 0
SET 4 16 0
SET 4 17 1
SET 4 18 1
SET 5 0 1
SET 5 1 1
SET 5 2 0
SET 5 3 0
SET 5 4 0
SET 5 10 1
SET 5 11 1
SET 5 12 1
SET 5 14 1
SET 5 16 0
SET 5 17 0
SET 5 18 0
STORE Crocus
EMPTY 6 17
SET 0 0 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 1 0 1
SET 1 2 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 1 8 1
SET 1 11 1
SET 1 12 1
SET 1 14 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 2 9 1
SET 2 10 1
SET 2 12 1
SET 2 13 1
SET 2 14 1
SET 2 15 1
SET 2 16 1
SET 3 0 1
SET 3 2 1
SET 3 4 1
SET 3 7 1
SET 3 8 1
SET 3 11 1
SET 3 12 1
SET 4 1 1
SET 4 2 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
SET 4 9 1
SET 4 11 1
SET 4 13 1
SET 4 14 1
SET 4 16 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 10 1
SET 5 11 1
SET 5 12 1
STORE Tabulate
SET 0 1 1
SET 0 3 0
SET 0 4 0
SET 0 6 0
SET 0 7 0
SET 0 8 0
SET 0 11 0
SET 0 15 0
SET 1 0 0
SET 1 2 0
SET 1 3 1
SET 1 5 0
SET 1 8 0
SET 1 14 0
SET 1 15 1
SET 2 0 0
SET 2 1 0
SET 2 5 1
SET 2 6 0
SET 2 7 1
SET 2 12 0
SET 2 13 0
SET 3 3 1
SET 3 4 0
SET 3 6 1
SET 3 7 0
SET 3 8 0
SET 3 11 0
SET 3 13 1
SET 3 14 1
SET 4 0 1
SET 4 4 0
SET 4 9 0
SET 4 10 1
SET 4 11 0
SET 4 14 0
SET 4 15 1
SET 5 0 0
SET 5 1 0
SET 5 2 0
SET 5 3 1
SET 5 4 0
SET 5 5 1
SET 5 9 0
SET 5 10 0
SET 5 11 0
SET 5 12 0
SET 5 13 1
SET 5 14 1
STORE Mat
EMPTY 5 17
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 6 1
SET 0 10 1
SET 0 11 1
SET 1 2 1
SET 1 4 1
SET 1 7 1
SET 1 8 1
SET 1 10 1
SET 1 11 1
SET 1 12 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 8 1
SET 2 11 1
SET 3 0 1
SET 3 2 1
SET 3 4 1
SET 3 7 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 16 1
SET 4 2 1
SET 4 4 1
SET 4 6 1
SET 4 8 1
SET 4 14 1
SET 4 15 1
SET 4 16 1
STORE Resolution
SET 0 5 1
SET 0 7 1
SET 0 10 0
SET 0 12 1
SET 1 0 1
SET 1 2 0
SET 1 3 1
SET 1 6 1
SET 1 7 0
SET 1 8 0
SET 1 11 0
SET 1 12 0
SET 1 13 1
SET 1 14 1
SET 2 1 1
SET 2 9 1
SET 2 10 1
SET 2 11 0
SET 2 13 1
SET 2 15 1
SET 3 0 0
SET 3 1 1
SET 3 2 0
SET 3 4 0
SET 3 5 1
SET 3 9 1
SET 3 10 0
SET 3 12 0
SET 3 13 0
SET 3 14 1
SET 3 16 0
SET 4 1 1
SET 4 3 1
SET 4 4 0
SET 4 6 0
SET 4 8 0
SET 4 10 1
SET 4 11 1
SET 4 14 0
STORE Aspire
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-4-2.txt
STORE Podge
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-02-4-1.txt
STORE Brandon
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-04-4-3.txt
STORE Franklin
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-11-4-4.txt
STORE Ectopic
RECALL Coagulate
WRITE Fright.txt
VAL 11 8
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-09-02-4-1.txt
STORE Deity
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-3-4.txt
STORE Ivory
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-04-4-4.txt
STORE Pure
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-2.txt
STORE Landowner
VAL 3 9
VAL 0 14
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-07-4-3.txt
STORE Tetrahedral
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-4-1.txt
STORE Luxuriant
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-08-4-3.txt
STORE Keyhole
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-07-4-4.txt
STORE East
EMPTY 14 13
SET 0 1 1
SET 0 4 1
SET 0 7 1
SET 0 12 1
SET 1 1 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 2 0 1
SET 2 1 1
SET 2 3 1
SET 2 4 1
SET 2 7 1
SET 2 8 1
SET 2 10 1
SET 3 0 1
SET 3 5 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 3 10 1
SET 3 11 1
SET 3 12 1
SET 4 1 1
SET 4 2 1
SET 4 9 1
SET 5 0 1
SET 5 2 1
SET 5 3 1
SET 5 9 1
SET 6 2 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 11 1
SET 6 12 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 6 1
SET 7 9 1
SET 7 11 1
SET 8 1 1
SET 8 4 1
SET 8 7 1
SET 8 8 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 9 0 1
SET 9 2 1
SET 9 4 1
SET 9 5 1
SET 9 7 1
SET 9 10 1
SET 9 11 1
SET 10 4 1
SET 10 5 1
SET 10 7 1
SET 10 9 1
SET 10 10 1
SET 10 12 1
SET 11 3 1
SET 11 4 1
SET 11 6 1
SET 11 7 1
SET 11 9 1
SET 11 10 1
SET 12 5 1
SET 12 7 1
SET 12 8 1
SET 12 10 1
SET 12 11 1
SET 12 12 1
SET 13 0 1
SET 13 1 1
SET 13 3 1
SET 13 10 1
SET 13 12 1
STORE Naked
SUM Submersible East
STORE Woody
WRITE Intuit.txt
EMPTY 10 11
STORE Rhythm
EMPTY 9 8
SET 0 3 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 7 1
SET 2 1 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 6 1
SET 2 7 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 4 0 1
SET 4 2 1
SET 4 5 1
SET 4 6 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 6 0 1
SET 6 1 1
SET 6 2 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 7 0 1
SET 7 3 1
SET 7 4 1
SET 7 6 1
SET 7 7 1
SET 8 3 1
SET 8 5 1
SET 8 7 1
STORE Bathos
SET 0 1 1
SET 0 3 0
SET 0 7 1
SET 1 4 0
SET 1 5 0
SET 2 1 0
SET 2 2 0
SET 2 3 0
SET 2 4 0
SET 3 1 0
SET 3 2 0
SET 3 6 1
SET 4 2 0
SET 4 3 1
SET 4 7 1
SET 5 3 1
SET 5 4 0
SET 5 5 0
SET 5 7 0
SET 6 0 0
SET 6 2 0
SET 6 3 0
SET 6 4 0
SET 6 5 0
SET 6 6 1
SET 6 7 1
SET 7 0 0
SET 7 3 0
SET 7 5 1
SET 7 6 0
SET 7 7 0
SET 8 5 0
SET 8 6 1
SET 8 7 0
STORE Absenteeism
EMPTY 7 9
SET 0 0 1
SET 0 1 1
SET 0 2 1
SET 0 7 1
SET 1 3 1
SET 1 5 1
SET 1 7 1
SET 2 5 1
SET 2 6 1
SET 2 8 1
SET 3 1 1
SET 3 2 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 4 2 1
SET 4 8 1
SET 5 2 1
SET 5 4 1
SET 6 0 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 7 1
STORE Allege
SET 0 1 0
SET 0 4 1
SET 0 5 1
SET 0 6 1
SET 0 8 1
SET 1 0 1
SET 1 4 1
SET 1 5 0
SET 1 8 1
SET 2 0 1
SET 2 2 1
SET 2 5 0
SET 2 8 0
SET 3 3 1
SET 3 5 0
SET 3 7 0
SET 4 1 1
SET 4 5 1
SET 5 0 1
SET 5 1 1
SET 5 2 0
SET 5 8 1
SET 6 0 0
SET 6 2 1
SET 6 3 0
SET 6 7 0
SET 6 8 1
STORE Sixtieth
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-04-4-1.txt
STORE Loudspeaking
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-02-4-0.txt
STORE Foxhall
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-07-4-0.txt
STORE Jake
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-10-4-1.txt
STORE Christianson
EMPTY 14 24
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 0 4 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 0 10 1
SET 0 14 1
SET 0 15 1
SET 0 17 1
SET 0 18 1
SET 0 19 1
SET 0 21 1
SET 0 22 1
SET 1 1 1
SET 1 2 1
SET 1 4 1
SET 1 6 1
SET 1 7 1
SET 1 10 1
SET 1 13 1
SET 1 17 1
SET 1 19 1
SET 1 22 1
SET 1 23 1
SET 2 0 1
SET 2 1 1
SET 2 3 1
SET 2 6 1
SET 2 7 1
SET 2 8 1
SET 2 10 1
SET 2 13 1
SET 2 15 1
SET 2 19 1
SET 2 20 1
SET 2 23 1
SET 3 0 1
SET 3 5 1
SET 3 7 1
SET 3 11 1
SET 3 17 1
SET 3 18 1
SET 3 19 1
SET 3 22 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 7 1
SET 4 8 1
SET 4 11 1
SET 4 12 1
SET 4 15 1
SET 4 17 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 5 5 1
SET 5 7 1
SET 5 9 1
SET 5 12 1
SET 5 13 1
SET 5 14 1
SET 5 18 1
SET 5 20 1
SET 5 21 1
SET 6 1 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 6 9 1
SET 6 13 1
SET 6 15 1
SET 6 16 1
SET 6 17 1
SET 6 21 1
SET 6 22 1
SET 6 23 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 7 1
SET 7 9 1
SET 7 11 1
SET 7 16 1
SET 7 17 1
SET 7 18 1
SET 7 23 1
SET 8 1 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 8 9 1
SET 8 10 1
SET 8 12 1
SET 8 13 1
SET 8 14 1
SET 8 15 1
SET 8 16 1
SET 8 18 1
SET 8 19 1
SET 8 20 1
SET 8 21 1
SET 8 22 1
SET 8 23 1
SET 9 0 1
SET 9 1 1
SET 9 2 1
SET 9 4 1
SET 9 7 1
SET 9 8 1
SET 9 10 1
SET 9 11 1
SET 9 12 1
SET 9 14 1
SET 9 17 1
SET 9 18 1
SET 9 23 1
SET 10 0 1
SET 10 4 1
SET 10 5 1
SET 10 6 1
SET 10 7 1
SET 10 10 1
SET 10 14 1
SET 10 18 1
SET 10 20 1
SET 10 21 1
SET 10 22 1
SET 10 23 1
SET 11 0 1
SET 11 3 1
SET 11 6 1
SET 11 7 1
SET 11 8 1
SET 11 9 1
SET 11 11 1
SET 11 17 1
SET 11 20 1
SET 11 23 1
SET 12 2 1
SET 12 3 1
SET 12 4 1
SET 12 5 1
SET 12 9 1
SET 12 11 1
SET 12 12 1
SET 12 20 1
SET 12 21 1
SET 12 22 1
SET 13 1 1
SET 13 2 1
SET 13 6 1
SET 13 7 1
SET 13 9 1
SET 13 12 1
SET 13 13 1
SET 13 16 1
SET 13 20 1
SET 13 21 1
SET 13 22 1
SET 13 23 1
STORE Hamster
SET 0 0 0
SET 0 1 0
SET 0 4 0
SET 0 7 0
SET 0 10 0
SET 0 13 1
SET 0 14 0
SET 0 16 1
SET 0 18 0
SET 0 20 1
SET 0 22 0
SET 0 23 1
SET 1 0 1
SET 1 1 0
SET 1 5 1
SET 1 6 0
SET 1 12 1
SET 1 14 1
SET 1 16 1
SET 1 18 1
SET 1 19 0
SET 1 20 1
SET 1 21 1
SET 2 2 1
SET 2 3 0
SET 2 5 1
SET 2 7 0
SET 2 8 0
SET 2 10 0
SET 2 12 1
SET 2 13 0
SET 2 14 1
SET 2 17 1
SET 2 18 1
SET 2 20 0
SET 2 21 1
SET 3 0 0
SET 3 2 1
SET 3 4 1
SET 3 5 0
SET 3 7 0
SET 3 12 1
SET 3 14 1
SET 3 16 1
SET 3 17 0
SET 3 19 0
SET 3 22 0
SET 4 1 1
SET 4 2 1
SET 4 5 0
SET 4 9 1
SET 4 10 1
SET 4 13 1
SET 4 14 1
SET 4 16 1
SET 4 17 0
SET 4 19 1
SET 4 20 1
SET 4 23 1
SET 5 1 0
SET 5 2 0
SET 5 3 0
SET 5 4 1
SET 5 5 0
SET 5 6 1
SET 5 8 1
SET 5 12 0
SET 5 13 0
SET 5 16 1
SET 5 18 0
SET 5 19 1
SET 5 20 0
SET 5 21 0
SET 5 23 1
SET 6 0 1
SET 6 1 0
SET 6 4 1
SET 6 5 1
SET 6 6 0
SET 6 7 0
SET 6 8 0
SET 6 15 0
SET 6 16 0
SET 6 17 0
SET 6 19 1
SET 6 22 0
SET 7 1 0
SET 7 2 0
SET 7 3 0
SET 7 5 1
SET 7 10 1
SET 7 11 0
SET 7 14 1
SET 7 16 0
SET 7 18 0
SET 7 20 1
SET 7 23 0
SET 8 1 0
SET 8 2 0
SET 8 6 0
SET 8 7 0
SET 8 8 1
SET 8 9 0
SET 8 10 0
SET 8 11 1
SET 8 14 0
SET 8 16 0
SET 8 18 0
SET 8 20 0
SET 8 23 0
SET 9 0 0
SET 9 1 0
SET 9 2 0
SET 9 4 0
SET 9 5 1
SET 9 7 0
SET 9 10 0
SET 9 13 1
SET 9 16 1
SET 9 17 0
SET 9 23 0
SET 10 1 1
SET 10 3 1
SET 10 4 0
SET 10 5 0
SET 10 6 0
SET 10 8 1
SET 10 10 0
SET 10 14 0
SET 10 16 1
SET 10 18 0
SET 10 20 0
SET 10 21 0
SET 10 22 0
SET 11 0 0
SET 11 1 1
SET 11 3 0
SET 11 4 1
SET 11 9 0
SET 11 10 1
SET 11 15 1
SET 11 16 1
SET 11 18 1
SET 11 19 1
SET 11 21 1
SET 11 22 1
SET 12 0 1
SET 12 1 1
SET 12 3 0
SET 12 5 0
SET 12 6 1
SET 12 9 0
SET 12 12 0
SET 12 15 1
SET 12 17 1
SET 12 18 1
SET 12 19 1
SET 12 20 0
SET 12 23 1
SET 13 2 0
SET 13 3 1
SET 13 4 1
SET 13 5 1
SET 13 6 0
SET 13 9 0
SET 13 16 0
SET 13 17 1
SET 13 19 1
SET 13 20 0
SET 13 21 0
STORE Finite
EMPTY 4 25
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 6 1
SET 0 12 1
SET 0 15 1
SET 0 19 1
SET 0 20 1
SET 0 21 1
SET 0 22 1
SET 0 23 1
SET 1 3 1
SET 1 4 1
SET 1 7 1
SET 1 8 1
SET 1 11 1
SET 1 12 1
SET 1 13 1
SET 1 15 1
SET 1 16 1
SET 1 19 1
SET 1 20 1
SET 2 0 1
SET 2 1 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 15 1
SET 2 16 1
SET 2 17 1
SET 2 18 1
SET 2 19 1
SET 2 20 1
SET 2 24 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 8 1
SET 3 11 1
SET 3 12 1
SET 3 13 1
SET 3 16 1
SET 3 22 1
STORE Facultative
SET 0 0 0
SET 0 1 1
SET 0 3 0
SET 0 4 1
SET 0 5 1
SET 0 6 0
SET 0 11 1
SET 0 12 0
SET 0 13 1
SET 0 14 1
SET 0 16 1
SET 0 18 1
SET 0 19 0
SET 0 20 0
SET 0 21 0
SET 0 24 1
SET 1 0 1
SET 1 3 0
SET 1 6 1
SET 1 8 0
SET 1 9 1
SET 1 12 0
SET 1 18 1
SET 1 19 0
SET 1 21 1
SET 1 24 1
SET 2 0 0
SET 2 2 1
SET 2 3 1
SET 2 4 0
SET 2 5 0
SET 2 6 1
SET 2 8 1
SET 2 12 1
SET 2 13 1
SET 2 15 0
SET 2 18 0
SET 2 20 0
SET 2 22 1
SET 2 23 1
SET 3 0 1
SET 3 3 0
SET 3 4 0
SET 3 5 0
SET 3 6 0
SET 3 7 1
SET 3 10 1
SET 3 11 0
SET 3 13 0
SET 3 16 0
SET 3 17 1
SET 3 19 1
SET 3 21 1
SET 3 22 0
SET 3 23 1
STORE Antacid
RECALL Urgency
WRITE Breast.txt
PRODUCT Voluminous Podge
STORE Appendices
PRINT 9
VAL 3 6
RECALL Allege
+= 3 4
STORE Interpretation
WRITE Montague.txt
EMPTY 6 4
SET 0 0 1
SET 0 1 1
SET 1 2 1
SET 2 2 1
SET 2 3 1
SET 3 0 1
SET 3 3 1
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
STORE Spurge
SET 0 0 0
SET 0 1 0
SET 1 3 1
SET 2 0 1
SET 3 0 0
SET 3 2 1
SET 4 0 1
SET 4 2 0
SET 4 3 0
SET 5 0 0
SET 5 1 0
SET 5 2 0
STORE Snuggly
EMPTY 5 11
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 7 1
SET 0 8 1
SET 0 9 1
SET 1 0 1
SET 1 3 1
SET 1 6 1
SET 1 7 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 2 0 1
SET 2 1 1
SET 2 6 1
SET 2 9 1
SET 2 10 1
SET 3 1 1
SET 3 5 1
SET 3 6 1
SET 3 9 1
SET 3 10 1
SET 4 2 1
SET 4 3 1
SET 4 5 1
SET 4 7 1
SET 4 8 1
STORE Donate
SET 0 0 0
SET 0 2 0
SET 0 6 1
SET 0 7 0
SET 0 8 0
SET 0 9 0
SET 1 0 0
SET 1 1 1
SET 1 3 0
SET 1 6 0
SET 1 7 0
SET 1 9 0
SET 1 10 0
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 8 1
SET 2 9 0
SET 2 10 0
SET 3 1 0
SET 3 4 1
SET 3 7 1
SET 3 8 1
SET 4 0 1
SET 4 1 1
SET 4 3 0
SET 4 5 0
SET 4 6 1
STORE Reprehensible
SUM Voluminous Appendices
STORE Checkbook
PRINT 10
RECALL Landowner
SUBMATRIX 2 3 4 5
PRINT 17
RECALL Luxuriant
WRITE Liturgic.txt
PRODUCT Collegian Jake
