READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-1.txt
STORE Millions
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-03-4-4.txt
STORE Herpes
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-06-4-4.txt
STORE Extradition
EMPTY 7 4
SET 6 10 1
SET 6 11 1
SET 6 12 1
SET 6 13 1
SET 6 14 1
SET 6 15 1
SET 7 0 1
SET 7 1 1
SET 7 6 1
SET 7 8 1
SET 7 10 1
SET 7 12 1
SET 7 14 1
SET 7 16 1
STORE Alizarin
EMPTY 6 14
SET 0 2 1
SET 0 3 1
SET 0 6 1
SET 0 7 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 1 1 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
SET 1 8 1
SET 1 9 1
SET 1 10 1
SET 1 11 1
SET 1 12 1
SET 1 13 1
SET 2 0 1
SET 2 2 1
SET 2 8 1
SET 2 10 1
SET 2 11 1
SET 2 12 1
SET 2 13 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 3 4 1
SET 3 6 1
SET 3 9 1
SET 3 11 1
SET 3 13 1
SET 4 5 1
SET 4 6 1
SET 4 8 1
SET 4 10 1
SET 4 13 1
SET 5 3 1
SET 5 4 1
SET 5 7 1
SET 5 8 1
SET 5 9 1
SET 5 13 1
STORE Malconduct
EMPTY 9 3
SET 0 0 1
SET 0 2 1
SET 1 2 1
SET 2 2 1
SET 3 0 1
SET 3 2 1
SET 4 0 1
SET 4 1 1
SET 4 2 1
SET 5 0 1
SET 5 2 1
SET 6 1 1
SET 7 0 1
SET 7 1 1
SET 8 1 1
SET 8 2 1
STORE Bandage
EMPTY 2 23
SET 0 1 1
SET 0 2 1
SET 0 5 1
SET 0 11 1
SET 0 12 1
SET 0 16 1
SET 0 19 1
SET 0 21 1
SET 0 22 1
SET 1 0 1
SET 1 1 1
SET 1 4 1
SET 1 9 1
SET 1 16 1
SET 1 17 1
SET 1 19 1
SET 1 20 1
SET 1 22 1
STORE Deflater
EMPTY 9 16
SET 0 0 1
SET 0 4 1
SET 0 5 1
SET 0 9 1
SET 0 10 1
SET 0 13 1
SET 0 15 1
SET 1 0 1
SET 1 3 1
SET 1 4 1
SET 1 9 1
SET 1 11 1
SET 1 13 1
SET 1 14 1
SET 1 15 1
SET 2 0 1
SET 2 6 1
SET 2 7 1
SET 2 9 1
SET 2 11 1
SET 2 13 1
SET 3 2 1
SET 3 3 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 3 9 1
SET 3 10 1
SET 4 0 1
SET 4 1 1
SET 4 3 1
SET 4 4 1
SET 4 6 1
SET 4 7 1
SET 4 9 1
SET 4 10 1
SET 4 11 1
SET 4 15 1
SET 5 1 1
SET 5 4 1
SET 5 6 1
SET 5 8 1
SET 5 9 1
SET 5 10 1
SET 5 13 1
SET 5 15 1
SET 6 1 1
SET 6 3 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 10 1
SET 6 13 1
SET 6 14 1
SET 7 0 1
SET 7 5 1
SET 7 6 1
SET 7 8 1
SET 7 9 1
SET 7 10 1
SET 7 11 1
SET 7 13 1
SET 7 14 1
SET 8 0 1
SET 8 1 1
SET 8 3 1
SET 8 4 1
SET 8 7 1
SET 8 9 1
SET 8 10 1
SET 8 11 1
SET 8 12 1
SET 8 15 1
STORE Trundle
EMPTY 15 4
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 2 0 1
SET 2 2 1
SET 3 1 1
SET 3 2 1
SET 3 3 1
SET 4 2 1
SET 4 3 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 6 2 1
SET 6 3 1
SET 7 1 1
SET 7 2 1
SET 8 0 1
SET 8 2 1
SET 9 0 1
SET 10 0 1
SET 10 2 1
SET 11 0 1
SET 12 0 1
SET 12 2 1
SET 12 3 1
SET 13 2 1
SET 13 3 1
SET 14 0 1
SET 14 1 1
SET 14 3 1
STORE Caprice
EMPTY 7 5
SET 0 1 1
SET 0 2 1
SET 0 3 1
SET 1 1 1
SET 2 1 1
SET 2 2 1
SET 3 0 1
SET 3 1 1
SET 3 3 1
SET 3 4 1
SET 4 0 1
SET 4 3 1
SET 5 0 1
SET 5 2 1
SET 5 3 1
SET 6 0 1
SET 6 4 1
STORE Proven
EMPTY 1 17
SET 0 2 1
SET 0 6 1
SET 0 7 1
SET 0 8 1
SET 0 11 1
SET 0 15 1
SET 0 16 1
STORE Menu
RECALL Grackle
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-13-4-2.txt
SUBMATRIX 24 25 26 27 12 13 14 15 16 17 18 19
INVERT
WRITE Anodic.txt
RECALL Suntanning
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-06-4-3.txt
INVERT
WRITE Stimulate.txt
RECALL Defeat
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-05-3-3.txt
SUBMATRIX 0 1 2 12 13 14 9 10 11
INVERT
WRITE Misery.txt
RECALL Kipling
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-08-4-4.txt
SUBMATRIX 4 5 6 7 12 13 14 15 8 9 10 11
INVERT
WRITE Migrate.txt
RECALL Herpes
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-07-4-2.txt
INVERT
WRITE Eider.txt
